epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,nan,1.0,51.8243945758,5169.12161573,nan,101.571647644,10323.0498047
1,nan,1.0,61.0769026438,5884.61297887,nan,47.8759803772,2298.35949707
2,nan,1.0,27.0072926203,1266.87962855,nan,15.7230129242,253.463127136
