epoch,loss,top_k_categorical_accuracy,val_loss,val_top_k_categorical_accuracy
58,2.77211659749,0.399211047093,5.87771058083,0.0
59,2.7782857736,0.398816569646,5.89915037155,0.0
60,2.77330471675,0.404339249929,5.90777611732,0.0
61,2.76877978643,0.398422094186,5.93215036392,0.0
62,2.76296017965,0.414201186101,5.94120502472,0.0
63,2.7636865139,0.396844182412,5.95842504501,0.0
64,2.76318292618,0.396844180425,5.96782374382,0.0
65,2.75262139638,0.414201182127,5.99029350281,0.0
66,2.75260286331,0.394477317731,6.00112748146,0.0
67,2.74494887988,0.408284020424,6.0270588398,0.0
68,2.75550305049,0.396055227518,6.03027939796,0.0
69,2.74849004745,0.395660750071,6.04448676109,0.0
70,2.73981394768,0.412228794893,6.06276631355,0.0
71,2.74520904223,0.402366866668,6.0885989666,0.0
72,2.74567276637,0.406311637163,6.10443520546,0.0
73,2.74899106026,0.398816567659,6.12411499023,0.0
74,2.74380132357,0.395660750071,6.13774132729,0.0
75,2.74348653158,0.398027614752,6.15042710304,0.0
76,2.73527838389,0.406706112623,6.16546320915,0.0
77,2.7318532149,0.400394477447,6.17278766632,0.0
78,2.73111089071,0.39921104908,6.1925880909,0.0
79,2.72393217087,0.405917159716,6.21106600761,0.0
80,2.720266517,0.414595661561,6.2185921669,0.0
81,2.73062319756,0.414201188087,6.2275788784,0.0
82,2.7326921622,0.399999998013,6.24729418755,0.0
83,2.7222527345,0.412623276313,6.27054095268,0.0
84,2.73396145503,0.412623274326,6.28776192665,0.0
85,2.7313694636,0.399211051067,6.28762841225,0.0
86,2.71205779711,0.418934913476,6.2974998951,0.0
87,2.69889319738,0.414201186101,6.31405615807,0.0
88,2.70808811188,0.405917153756,6.33769416809,0.0
89,2.71396660805,0.414201184114,6.35845518112,0.0
90,2.71244516373,0.398027612766,6.35613393784,0.0
91,2.71128169696,0.399211043119,6.36840462685,0.0
92,2.71720085144,0.414595657587,6.38903880119,0.0
93,2.71750926971,0.404733727376,6.39636468887,0.0
94,2.71071793238,0.408284022411,6.41543221474,0.0
95,2.70987269084,0.403944770495,6.44283294678,0.0
96,2.71835978826,0.394871793191,6.45727682114,0.0
97,2.69774244626,0.418934913476,6.47186398506,0.0
98,2.71544547081,0.386193293333,6.48700284958,0.0
99,2.68512908618,0.427218935887,6.50197935104,0.0
100,2.71539916992,0.391715979576,6.51839256287,0.0
101,2.70807286898,0.401972389221,6.52936196327,0.0
102,2.71011363665,0.394871795177,6.54137396812,0.0
103,2.6796245575,0.422090729078,6.56352305412,0.0
104,2.6983282884,0.41341222922,6.56608700752,0.0
105,2.7014737765,0.403155819575,6.59144616127,0.0
106,2.70948346456,0.388165678581,6.58220553398,0.0
107,2.68067876498,0.418934911489,6.60013127327,0.0
108,2.68822417259,0.410650891066,6.61816549301,0.0
109,2.68194756508,0.424852069219,6.63742923737,0.0
110,2.69871063232,0.394871795177,6.64974474907,0.0
111,2.69593586922,0.405522682269,6.6609005928,0.0
112,2.68852051099,0.420118345817,6.67812466621,0.0
113,2.6804737409,0.420512817303,6.70447421074,0.0
114,2.69463356336,0.401183432341,6.71907043457,0.0
115,2.70096329053,0.398816565673,6.71112465858,0.0
116,2.68588142395,0.426035505533,6.7321805954,0.0
117,2.68454082807,0.402761342128,6.74581432343,0.0
118,2.69130571683,0.407100596031,6.7609064579,0.0
119,2.67600860596,0.413806702693,6.77217817307,0.0
120,2.68671137492,0.403550297022,6.78594207764,0.0
121,2.67366959254,0.426035503546,6.80479669571,0.0
122,2.68757451375,0.403550295035,6.82334423065,0.0
123,2.69171288808,0.398422090213,6.83870267868,0.0
124,2.68025635084,0.401972387234,6.84791398048,0.0
125,2.67475660642,0.409467456738,6.86794543266,0.0
126,2.67242517471,0.414201182127,6.88458323479,0.0
127,2.68469772339,0.408284024398,6.90448904037,0.0
128,2.67541063627,0.402366862694,6.91236400604,0.0
129,2.67605816523,0.402366864681,6.91716098785,0.0
130,2.67582589785,0.398816569646,6.92901802063,0.0
131,2.65952469508,0.425641030073,6.95243525505,0.0
132,2.66790741285,0.420907298724,6.96215248108,0.0
133,2.67908368111,0.410650887092,6.97255945206,0.0
134,2.67266993523,0.404339253902,7.00791168213,0.0
135,2.67021004359,0.417751479149,7.01892256737,0.0
136,2.67203005155,0.420907298724,7.02571249008,0.0
137,2.66087136269,0.42011834383,7.03737020493,0.0
138,2.69232387543,0.38027613759,7.04933595657,0.0
139,2.67079739571,0.416568046808,7.05795288086,0.0
140,2.67396599452,0.403155819575,7.06124544144,0.0
141,2.66440194448,0.414595659574,7.08451771736,0.0
142,2.67089789708,0.405522682269,7.10223174095,0.0
143,2.68176822662,0.392110453049,7.11168217659,0.0
144,2.67130029996,0.406706116597,7.12163543701,0.0
145,2.67202862104,0.403155821562,7.15265583992,0.0
146,2.67606906891,0.402761342128,7.16131711006,0.0
147,2.66522839864,0.416568050782,7.17908287048,0.0
148,2.66722127597,0.404733727376,7.19088792801,0.0
149,2.66641311646,0.407495069504,7.21143507957,0.0
150,2.67653622627,0.408678505818,7.20610332489,0.0
151,2.66912032763,0.40631163915,7.20891189575,0.0
152,2.66840236982,0.409861934185,7.22319841385,0.0
153,2.66266501745,0.403944774469,7.23204755783,0.0
154,2.66348789533,0.409861932198,7.25637555122,0.0
155,2.66228874524,0.41380670468,7.26776647568,0.0
156,2.66121055285,0.416173569361,7.28339982033,0.0
157,2.66410266558,0.412623276313,7.29344558716,0.0
158,2.65496899287,0.409072979291,7.3151819706,0.0
159,2.6646905899,0.405522682269,7.32515335083,0.0
160,2.65573056539,0.418145958583,7.33949446678,0.0
161,2.65683800379,0.419329388936,7.35340332985,0.0
162,2.65590047836,0.408284024398,7.3582007885,0.0
163,2.65620430311,0.399999998013,7.36232447624,0.0
164,2.65257496834,0.425246548653,7.3814406395,0.0
165,2.65947772662,0.407889546951,7.38304138184,0.0
166,2.66165655454,0.408284022411,7.39581871033,0.0
167,2.66079939206,0.401972387234,7.40593791008,0.0
168,2.65697781245,0.405522684256,7.41487431526,0.0
169,2.65978062948,0.414595663548,7.41230392456,0.0
170,2.65156245232,0.42051281929,7.42285513878,0.0
171,2.65876620611,0.399211051067,7.44006419182,0.0
172,2.65748867989,0.407100596031,7.43839812279,0.0
173,2.65158301989,0.414990140994,7.45024371147,0.0
174,2.65837839444,0.411045370499,7.46582460403,0.0
175,2.65595081647,0.412623274326,7.47297024727,0.0
176,2.65284161568,0.411439843973,7.49555134773,0.0
177,2.65138309797,0.403155821562,7.50110960007,0.0
178,2.65464720726,0.416962526242,7.52400970459,0.0
179,2.65456554095,0.414990137021,7.535115242,0.0
180,2.65244706472,0.399605520566,7.54575538635,0.0
181,2.64761478106,0.408678503831,7.56536793709,0.0
182,2.64651077588,0.429585798581,7.58011460304,0.0
183,2.65331258774,0.399211047093,7.59419870377,0.0
184,2.65166934331,0.416962528229,7.60367703438,0.0
185,2.65911132495,0.40039447546,7.61169075966,0.0
186,2.65192817052,0.423668642839,7.61494255066,0.0
187,2.63803493182,0.422485208511,7.63225197792,0.0
188,2.64913101196,0.410650889079,7.6465678215,0.0
189,2.64154370626,0.411834321419,7.66278982162,0.0
190,2.64859186808,0.425246548653,7.68312430382,0.0
191,2.64807165464,0.409072981278,7.68472838402,0.0
192,2.65249676704,0.410256411632,7.70516085625,0.0
193,2.65482476552,0.422485208511,7.71457505226,0.0
194,2.63915748596,0.418934911489,7.73527216911,0.0
195,2.65715616544,0.395266270638,7.74427938461,0.0
196,2.65233170191,0.403944776456,7.75480151176,0.0
197,2.64806296031,0.411834321419,7.75039362907,0.0
198,2.6496014754,0.403944772482,7.7626349926,0.0
199,2.6367234389,0.428007888794,7.78313684464,0.0
200,2.6467909495,0.420512823264,7.80452346802,0.0
201,2.64135402044,0.42051281929,7.81697654724,0.0
202,2.63498811722,0.427218939861,7.83228707314,0.0
203,2.63669487635,0.437080870072,7.84880685806,0.0
204,2.64209793409,0.408284026384,7.86637425423,0.0
205,2.64590112368,0.412623270353,7.86828947067,0.0
206,2.64190649986,0.415779095888,7.88129019737,0.0
207,2.64251284599,0.414990137021,7.88257956505,0.0
208,2.6469651858,0.41301775376,7.8972890377,0.0
209,2.64722146988,0.405522680283,7.9070763588,0.0
210,2.64788454374,0.404339247942,7.91827297211,0.0
211,2.64114089012,0.421696247657,7.93404078484,0.0
212,2.64459231695,0.403155821562,7.94418811798,0.0
213,2.64817438126,0.398027614752,7.96009135246,0.0
214,2.64313802719,0.410256409645,7.97289633751,0.0
215,2.65345427195,0.394871795177,7.98403286934,0.0
216,2.64203063647,0.418934911489,7.99534916878,0.0
217,2.65276525815,0.401183434327,8.00646996498,0.0
218,2.65023519198,0.406706112623,8.01630854607,0.0
219,2.64482603073,0.415384616454,8.02095103264,0.0
220,2.64590854645,0.402366866668,8.03099799156,0.0
221,2.63753581047,0.422090731064,8.05202651024,0.0
222,2.6449040254,0.407100594044,8.06769990921,0.0
223,2.63043079376,0.426824460427,8.07568740845,0.0
224,2.63985112508,0.408678503831,8.07455968857,0.0
225,2.64557121595,0.416962528229,8.08312058449,0.0
226,2.64569323858,0.400394479434,8.09065103531,0.0
227,2.64469269117,0.416962524255,8.09637117386,0.0
228,2.63391159376,0.428007892768,8.10636281967,0.0
229,2.63319762548,0.419723866383,8.12187814713,0.0
230,2.64108813604,0.416962524255,8.13572120667,0.0
231,2.63719550769,0.411834319433,8.14866447449,0.0
232,2.6446486791,0.411045366526,8.16786956787,0.0
233,2.63984648387,0.414595661561,8.19104671478,0.0
234,2.6394399484,0.411439841986,8.21036148071,0.0
235,2.63770022392,0.396844180425,8.21842622757,0.0
236,2.6421277682,0.413806708654,8.21704816818,0.0
237,2.64755613009,0.39960552454,8.21887922287,0.0
238,2.64145180384,0.410256411632,8.22953605652,0.0
239,2.64110846519,0.407495075464,8.23790121078,0.0
240,2.63929273287,0.421696253618,8.23979711533,0.0
241,2.62898527781,0.423668636878,8.24491119385,0.0
242,2.63544216156,0.414990139008,8.26221942902,0.0
243,2.63344435692,0.419723866383,8.26495504379,0.0
244,2.63274464607,0.420907296737,8.28845930099,0.0
245,2.63148233096,0.416962530216,8.29853725433,0.0
246,2.63869832357,0.418540434043,8.31283092499,0.0
247,2.6412463824,0.401183432341,8.32630300522,0.0
248,2.63968976339,0.4130177478,8.33394813538,0.0
249,2.64505523046,0.400788954894,8.33949422836,0.0
250,2.62828114827,0.41420118014,8.34038543701,0.0
251,2.63242065112,0.423668638865,8.35375261307,0.0
252,2.63549462954,0.414595661561,8.3667678833,0.0
253,2.63534897168,0.416568048795,8.38577890396,0.0
254,2.64334937731,0.410256407658,8.39379167557,0.0
255,2.63833691279,0.408284020424,8.39860486984,0.0
256,2.62600541115,0.428007888794,8.41297292709,0.0
257,2.62898750305,0.424852071206,8.41919851303,0.0
258,2.64457564354,0.403155821562,8.4251666069,0.0
259,2.63118174871,0.418540434043,8.43777656555,0.0
260,2.632238849,0.420907298724,8.45424938202,0.0
261,2.64248139064,0.401577909787,8.45897579193,0.0
262,2.63463201523,0.418540434043,8.4828619957,0.0
263,2.63115631739,0.414201182127,8.49171495438,0.0
264,2.63353684743,0.41932938695,8.49580430984,0.0
265,2.63879054387,0.401577907801,8.4945731163,0.0
266,2.63609406153,0.410650889079,8.49750852585,0.0
267,2.63601799011,0.418540438016,8.49669599533,0.0
268,2.6406308492,0.410256409645,8.50633859634,0.0
269,2.62848434448,0.415384614468,8.51477193832,0.0
270,2.62850813866,0.422879687945,8.51942491531,0.0
271,2.62842342059,0.426824462414,8.52868032455,0.0
272,2.62871999741,0.420512823264,8.55081415176,0.0
273,2.63632214864,0.408678499858,8.55964708328,0.0
274,2.63207542102,0.421696255604,8.56698942184,0.0
275,2.63463478088,0.410650889079,8.57078361511,0.0
276,2.63465889295,0.414201182127,8.57981443405,0.0
277,2.63125864665,0.421301778158,8.58405017853,0.0
278,2.62762413025,0.426035503546,8.59817123413,0.0
279,2.62972726822,0.413806706667,8.60625600815,0.0
280,2.63405532837,0.414201182127,8.61586904526,0.0
281,2.62816926638,0.415779091914,8.6132979393,0.0
282,2.63605030378,0.405128208796,8.61313438416,0.0
283,2.63292948405,0.420512817303,8.62108802795,0.0
284,2.63837285042,0.409467454751,8.640147686,0.0
285,2.63526701927,0.411439845959,8.626932621,0.0
286,2.63396277428,0.406311635176,8.63563632965,0.0
287,2.62930181821,0.414595661561,8.64170885086,0.0
288,2.62901450793,0.426035499573,8.6574139595,0.0
289,2.62693529129,0.416962522268,8.65338897705,0.0
290,2.62786413829,0.416568048795,8.67205142975,0.0
291,2.63792777061,0.414595659574,8.66534805298,0.0
292,2.62687576612,0.416173569361,8.68261528015,0.0
293,2.62760912577,0.429585798581,8.69216251373,0.0
294,2.62730239232,0.424852069219,8.68906450272,0.0
295,2.62572051684,0.423668636878,8.69486522675,0.0
296,2.63153225581,0.407889550924,8.70419025421,0.0
297,2.63733878136,0.402366866668,8.71558237076,0.0
298,2.63080123266,0.409467454751,8.72163581848,0.0
299,2.63463667234,0.413017751773,8.73773765564,0.0
300,2.63085098267,0.411439843973,8.74627542496,0.0
301,2.62456003825,0.433136095603,8.7522315979,0.0
302,2.62774335543,0.416962524255,8.76217079163,0.0
303,2.63545481364,0.418540430069,8.76776027679,0.0
304,2.62549783389,0.425246546666,8.77886772156,0.0
305,2.63122382164,0.408284026384,8.78409528732,0.0
306,2.64228897095,0.398027612766,8.78919506073,0.0
307,2.62645999591,0.425246546666,8.7984251976,0.0
308,2.62928994497,0.422485208511,8.79271554947,0.0
309,2.62115767797,0.425641030073,8.80171108246,0.0
310,2.62699289322,0.431558189789,8.81402873993,0.0
311,2.62453325589,0.419329388936,8.83272457123,0.0
312,2.62869501114,0.412228796879,8.83875799179,0.0
313,2.62429698308,0.41972386241,8.83315372467,0.0
314,2.62856801351,0.416568048795,8.83324289322,0.0
315,2.6340775013,0.406311637163,8.8372387886,0.0
316,2.62897605896,0.41262327234,8.83493709564,0.0
317,2.62901142438,0.418540434043,8.84555149078,0.0
318,2.62597082456,0.419329388936,8.86048221588,0.0
319,2.62895491918,0.408284026384,8.86491107941,0.0
320,2.63063346545,0.420907300711,8.87316226959,0.0
321,2.63178885778,0.413806710641,8.86281490326,0.0
322,2.63062898318,0.423668634892,8.86558532715,0.0
323,2.63241696358,0.411439845959,8.8693523407,0.0
324,2.62099650701,0.431952659289,8.8737859726,0.0
325,2.62494188944,0.428796843688,8.89450550079,0.0
326,2.62477812767,0.413806710641,8.89817428589,0.0
327,2.63163541158,0.414201184114,8.90033817291,0.0
328,2.61664551099,0.430769232909,8.91725063324,0.0
329,2.63237522443,0.407495067517,8.92958259583,0.0
330,2.62554791768,0.416173573335,8.93682193756,0.0
331,2.62715886434,0.424457593759,8.9448299408,0.0
332,2.62158052127,0.418145962556,8.95230388641,0.0
333,2.62271431287,0.42603550156,8.96616363525,0.0
334,2.62344532013,0.420512821277,8.98895645142,0.0
335,2.62770593961,0.409072977304,9.00056123734,0.0
336,2.62427956263,0.426824456453,9.00381708145,0.0
337,2.62792261442,0.411834323406,8.99693250656,0.0
338,2.63702907562,0.396844184399,8.99638700485,0.0
339,2.62450771332,0.422485208511,9.00052309036,0.0
340,2.62665987015,0.414201186101,9.00743627548,0.0
341,2.62255330086,0.423668638865,9.01389455795,0.0
342,2.62469593684,0.418145960569,9.0240688324,0.0
343,2.62716492017,0.416568050782,9.03524684906,0.0
344,2.62361976306,0.409072977304,9.04033565521,0.0
345,2.62628599803,0.413412235181,9.04700899124,0.0
346,2.62388278643,0.426035503546,9.04659128189,0.0
347,2.62864096959,0.411834319433,9.06159114838,0.0
348,2.62454193433,0.411834317446,9.06820487976,0.0
349,2.62236048381,0.429980278015,9.06504201889,0.0
350,2.62368809382,0.423668640852,9.07718992233,0.0
351,2.62271320025,0.409467460712,9.07330131531,0.0
352,2.62419492404,0.424063118299,9.070936203,0.0
353,2.61774110794,0.424852069219,9.07945537567,0.0
354,2.61872286797,0.426429980993,9.08181142807,0.0
355,2.62727441788,0.421696251631,9.08960437775,0.0
356,2.63115293185,0.409467458725,9.10221147537,0.0
357,2.62051843007,0.422485206525,9.11640262604,0.0
358,2.62449544271,0.422485208511,9.11742162704,0.0
359,2.6275642554,0.418540436029,9.13914346695,0.0
360,2.62014535268,0.429980276028,9.15127229691,0.0
361,2.62247516314,0.417357009649,9.15004587173,0.0
362,2.6245370547,0.428007888794,9.16764736176,0.0
363,2.62465225856,0.413806708654,9.18098258972,0.0
364,2.62491966883,0.424852071206,9.18883371353,0.0
365,2.62567292849,0.416568048795,9.16783285141,0.0
366,2.62187782923,0.429980276028,9.18620204926,0.0
367,2.62643025716,0.418934909503,9.20195817947,0.0
368,2.62099521955,0.418934913476,9.1954369545,0.0
369,2.61758402189,0.426035503546,9.20351409912,0.0
370,2.6223227342,0.427613415321,9.21060037613,0.0
371,2.61982070605,0.431952661276,9.2173242569,0.0
372,2.62646492322,0.40552268823,9.23771429062,0.0
373,2.6218688488,0.423274163405,9.24427556992,0.0
374,2.61704854965,0.424852069219,9.25631856918,0.0
375,2.61924060186,0.428402364254,9.26832962036,0.0
376,2.62105153402,0.424063116312,9.27585601807,0.0
377,2.61933644613,0.42051281929,9.26291036606,0.0
378,2.62070280711,0.417751479149,9.25776529312,0.0
379,2.61904495557,0.42800788482,9.26025295258,0.0
380,2.6202837944,0.424457593759,9.26174545288,0.0
381,2.62094391187,0.422485204538,9.27494287491,0.0
382,2.62149020831,0.414201184114,9.28291797638,0.0
383,2.6174100558,0.435897435745,9.29926538467,0.0
384,2.61982620557,0.418540432056,9.31126117706,0.0
385,2.61896670659,0.425246550639,9.30803108215,0.0
386,2.61349725723,0.436291919152,9.32200813293,0.0
387,2.61859796842,0.424457593759,9.34567117691,0.0
388,2.62466049194,0.427613417308,9.35715341568,0.0
389,2.6181702137,0.427613413334,9.35502576828,0.0
390,2.61896416346,0.4398422122,9.36621761322,0.0
391,2.62205998103,0.42642998298,9.36282300949,0.0
392,2.62554359436,0.416568048795,9.36025905609,0.0
393,2.61709636052,0.424063116312,9.38061380386,0.0
394,2.61547525724,0.420907300711,9.39600467682,0.0
395,2.62275981903,0.426429980993,9.40130329132,0.0
396,2.62050782839,0.42642998298,9.4040145874,0.0
397,2.62594048182,0.418934911489,9.4169344902,0.0
398,2.61935318311,0.417357001702,9.42941808701,0.0
399,2.62093544006,0.424457591772,9.42671251297,0.0
400,2.62553699811,0.411834321419,9.43001174927,0.0
401,2.6177924792,0.423668638865,9.42929840088,0.0
402,2.62675112089,0.4,9.42023277283,0.0
403,2.62359944979,0.424063118299,9.42786073685,0.0
404,2.62874223391,0.415779093901,9.43209218979,0.0
405,2.61783666611,0.418540434043,9.43910455704,0.0
406,2.62091434797,0.416568048795,9.43892288208,0.0
407,2.62301836014,0.414201184114,9.44065761566,0.0
408,2.61850393613,0.419723866383,9.43787670135,0.0
409,2.62157343229,0.416173571348,9.44834184647,0.0
410,2.61856659253,0.427613411347,9.45341062546,0.0
411,2.62798059781,0.408284028371,9.47372531891,0.0
412,2.62615168889,0.408284026384,9.48017692566,0.0
413,2.6173567613,0.424457599719,9.50795316696,0.0
414,2.6263961792,0.420118341843,9.50352859497,0.0
415,2.6188929081,0.424063118299,9.52049350739,0.0
416,2.61987663905,0.42011834383,9.52820491791,0.0
417,2.61997307142,0.432741620143,9.53328943253,0.0
418,2.62150489489,0.421696253618,9.53996133804,0.0
419,2.61995956103,0.436291915178,9.53886413574,0.0
420,2.62027352651,0.420907298724,9.53851985931,0.0
421,2.61911150614,0.422879687945,9.54740667343,0.0
422,2.62240393957,0.422879687945,9.54381370544,0.0
423,2.62147657077,0.427613413334,9.54364395142,0.0
424,2.6260380586,0.409861934185,9.54196739197,0.0
425,2.61771945953,0.438658777873,9.54067993164,0.0
426,2.61730297407,0.430374755462,9.54972791672,0.0
427,2.62082595825,0.409467458725,9.55463314056,0.0
428,2.62133248647,0.416173571348,9.54620504379,0.0
429,2.62002488772,0.429585794608,9.55285358429,0.0
430,2.61941212018,0.414201188087,9.5478682518,0.0
431,2.61558432579,0.429191323121,9.54394769669,0.0
432,2.62167828878,0.407889546951,9.54540300369,0.0
433,2.62119208972,0.414990140994,9.54151630402,0.0
434,2.61472911835,0.416568048795,9.54762744904,0.0
435,2.61703058879,0.426429980993,9.55099487305,0.0
436,2.6212425073,0.418145956596,9.56201219559,0.0
437,2.61720617612,0.431558187803,9.57279872894,0.0
438,2.61971826553,0.422879681985,9.58580541611,0.0
439,2.61981951396,0.420907298724,9.59778404236,0.0
440,2.61628273328,0.440236689647,9.60856723785,0.0
441,2.61140591304,0.430374757449,9.63119840622,0.0
442,2.62220164935,0.413412231207,9.63920164108,0.0
443,2.61978502274,0.418934909503,9.64493227005,0.0
444,2.61823980014,0.428007892768,9.65344905853,0.0
445,2.61700612704,0.423668636878,9.66024065018,0.0
446,2.62296336492,0.410256415606,9.66659832001,0.0
447,2.61918179194,0.429980280002,9.68428707123,0.0
448,2.61364833514,0.430769232909,9.69244861603,0.0
449,2.61995894114,0.428402366241,9.69154596329,0.0
450,2.61412243843,0.432741620143,9.69304227829,0.0
451,2.62088079453,0.4272189339,9.69210720062,0.0
452,2.62064981461,0.424852073193,9.70083427429,0.0
453,2.62473638852,0.414990140994,9.71741580963,0.0
454,2.62037803332,0.410650891066,9.72939825058,0.0
455,2.61586381594,0.435502954324,9.74104690552,0.0
456,2.61607456207,0.435897435745,9.73826932907,0.0
457,2.61222771009,0.428007892768,9.74341344833,0.0
458,2.61582242648,0.436686392625,9.7526473999,0.0
459,2.61934040387,0.428402368228,9.75815105438,0.0
460,2.61579295794,0.423668634892,9.76222276688,0.0
461,2.62135839462,0.428796845675,9.75832796097,0.0
462,2.62242255211,0.408678499858,9.762591362,0.0
463,2.61572306951,0.429191315174,9.76470899582,0.0
464,2.61543278694,0.428007888794,9.76622724533,0.0
465,2.61702675819,0.418145958583,9.75437831879,0.0
466,2.62357095083,0.430374755462,9.7577252388,0.0
467,2.62216089567,0.420512821277,9.76458215714,0.0
468,2.62074615161,0.411834317446,9.78399038315,0.0
469,2.61757229169,0.4272189339,9.78106355667,0.0
470,2.61973897616,0.413412227233,9.79177570343,0.0
471,2.61732567151,0.420512823264,9.80195522308,0.0
472,2.61569999059,0.429191323121,9.79703950882,0.0
473,2.61846063932,0.414201186101,9.80157756805,0.0
474,2.61386086146,0.437869820992,9.80817174911,0.0
475,2.62335484823,0.424852067232,9.80406856537,0.0
476,2.61872301102,0.422485204538,9.82256174088,0.0
477,2.61358173688,0.423274163405,9.82580137253,0.0
478,2.61846343676,0.428402368228,9.83291864395,0.0
479,2.61466851234,0.428402368228,9.8288359642,0.0
480,2.62045138677,0.421301774184,9.83911752701,0.0
481,2.6216246446,0.418540436029,9.84800624847,0.0
482,2.61668850581,0.431558185816,9.88118362427,0.0
483,2.6215230306,0.414990137021,9.88106536865,0.0
484,2.61655716896,0.428402366241,9.87267827988,0.0
485,2.61802374522,0.411439843973,9.88824081421,0.0
486,2.6117328008,0.415779093901,9.89293813705,0.0
487,2.61180731455,0.425246550639,9.89348983765,0.0
488,2.61627197266,0.417751483123,9.90406751633,0.0
489,2.61531386375,0.43234714071,9.91772842407,0.0
490,2.61315342585,0.435108480851,9.92607450485,0.0
491,2.61188095411,0.439053257306,9.91712856293,0.0
492,2.61557499568,0.418145958583,9.90816068649,0.0
493,2.614326636,0.411045366526,9.92184686661,0.0
494,2.61845771472,0.419329390923,9.92971372604,0.0
495,2.61621243159,0.424457593759,9.92038011551,0.0
496,2.62083252271,0.416962528229,9.91468763351,0.0
497,2.60880707105,0.442603552341,9.9098739624,0.0
498,2.60864812533,0.435897437731,9.92286634445,0.0
499,2.61926202774,0.422090733051,9.93666696548,0.0
