epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,70.1871940169,0.1,6.88612812006,70.1871940169,125777610.968,10011.1331762,125777610.968
1,55.4208460025,0.1,6.2304214753,55.4208460025,7059822002.97,40350.6154304,7059822002.97
2,67.4288610454,0.1,6.71960086382,67.4288610454,4638919980.6,44419.4120474,4638919980.6
3,66.5985480008,0.1,6.63773510743,66.5985480008,272976763.582,11219.4368231,272976763.582
4,55.91703726,0.1,6.19580550907,55.91703726,837135429.494,21447.4035534,837135429.494
5,55.0827352085,0.1,6.13957512833,55.0827352085,6495471514.55,54962.3743508,6495471514.55
6,76.1995456509,0.1,7.03821579103,76.1995456509,615186310.142,16892.8787611,615186310.142
7,59.7892608343,0.1,6.41686354704,59.7892608343,7645463132.8,41637.8784457,7645463132.8
8,59.4676103854,0.1,6.41074082509,59.4676103854,304091957.235,12864.8773101,304091957.235
9,64.7480749116,0.1,6.53343119509,64.7480749116,3069400117.84,43010.100216,3069400117.84
10,49.9673241514,0.1,5.99200646968,49.9673241514,674020507.803,20385.5669907,674020507.803
11,77.0884258945,0.1,7.12866332035,77.0884258945,2465457751.05,44087.437094,2465457751.05
12,54.8507123177,0.1,6.18321010444,54.8507123177,3833623900.91,40903.8309437,3833623900.91
13,61.9197665231,0.1,6.54315213304,61.9197665231,2864060265.12,32509.5694007,2864060265.12
14,62.847341804,0.1,6.57433609669,62.847341804,2077455609.68,34448.2749652,2077455609.68
15,57.4998587059,0.1,6.35040331097,57.4998587059,768893244.143,14200.0312763,768893244.143
16,60.3000628667,0.1,6.43779920693,60.3000628667,1892874884.42,38709.9172067,1892874884.42
17,44.6087283679,0.05,5.67153544999,44.6087283679,1053650517.41,26285.3359264,1053650517.41
18,44.1929545433,0.05,5.70620459825,44.1929545433,2936651653.21,36062.6622056,2936651653.21
19,52.4621552731,0.05,6.06205555141,52.4621552731,8931025641.45,66038.3915128,8931025641.45
20,47.7579054555,0.05,5.80928729496,47.7579054555,405484690.334,12982.0879216,405484690.334
21,49.6044897494,0.05,5.9666753899,49.6044897494,149675640.746,6504.78520273,149675640.746
22,57.557831178,0.05,6.27760375979,57.557831178,2862603563.64,42444.1558505,2862603563.64
23,48.8269781975,0.05,5.89349132549,48.8269781975,534351113.427,13196.7920573,534351113.427
24,50.7689191988,0.05,5.9006269111,50.7689191988,1092216903.21,28416.9046594,1092216903.21
25,49.6914202695,0.05,5.91856982072,49.6914202695,917580373.536,25359.9841974,917580373.536
26,47.6042720304,0.05,5.84872096095,47.6042720304,236027829.165,8706.7212492,236027829.165
27,47.1130349899,0.05,5.81755595613,47.1130349899,29397184030.3,84570.4599683,29397184030.3
28,47.5215586614,0.05,5.787994103,47.5215586614,5138246101.15,33005.6020521,5138246101.15
29,49.9396438254,0.05,5.99130561555,49.9396438254,947753473.999,24745.5147423,947753473.999
30,52.0143971365,0.05,6.00384820661,52.0143971365,378477030.719,13805.7551593,378477030.719
