epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,194.141936378,0.01,11.5347730897,190.643511438,142.555323919,10.5408376058,140.932720184
1,78.1331132723,0.01,7.23992310148,76.3668560709,101.969484965,9.53931045532,100.149199168
2,69.2669329571,0.01,6.64722139185,67.4929520614,117.145458221,9.96770477295,115.384229024
3,80.8986576507,0.01,7.5703942559,79.1070771892,109.42122523,9.76108487447,107.62379837
4,71.3213216608,0.01,7.39254989046,69.5303745198,112.770666758,9.85299682617,110.980983098
5,73.389584144,0.01,7.08811369809,71.5988274975,93.9262898763,9.26523971558,92.1352539062
6,68.6651625633,0.01,6.68643020861,66.8741758648,119.667308807,10.0300404231,117.876295726
7,80.9119669018,0.01,7.3671466076,79.1209299997,111.169450124,9.8095258077,109.378410339
8,75.5112319715,0.01,7.13284284418,73.720190088,106.659784953,9.68214670817,104.86873881
9,76.7658439369,0.01,7.14287000714,74.9747973968,90.9598986308,9.15172513326,89.1688499451
10,75.306462035,0.01,6.96032159979,73.5154143762,111.410044352,9.81902186076,109.618997574
11,80.3730204683,0.01,7.61524035714,78.5819727706,145.143748919,10.5905316671,143.352702459
12,69.1174900965,0.01,6.65200048504,67.3264427369,223.501189391,12.2355518341,221.710142821
13,69.7109018456,0.01,6.7014579195,67.91985421,757.396881104,26.0996147792,755.605834961
14,79.1243768461,0.01,7.21944878318,77.3333293642,1277.55232747,34.7150395711,1275.7612915
15,68.296383128,0.01,6.93522132527,66.5053359902,4740.61824544,67.8835461934,4738.82755534
16,69.5719554976,0.001,7.05980691043,69.4274000781,98.244102478,9.47816594442,98.244102478
17,59.4131881054,0.001,6.4836732113,59.4131881054,95.87829717,9.39902814229,95.87829717
18,70.8314562422,0.001,6.83030949217,70.8133170343,97.577448527,9.45526123047,97.5475680033
19,70.3127768265,0.001,6.83878641418,70.2961262695,99.0599009196,9.50419044495,99.0467071533
20,74.9933811679,0.001,7.0963716218,74.9757092794,99.8444544474,9.52909596761,99.8258692424
21,74.490680239,0.0001,6.82883993785,74.4891817895,99.5462239583,9.52018992106,99.5462239583
22,73.7220461601,0.0001,7.41462505225,73.7220461601,99.5543174744,9.52044804891,99.5543174744
23,75.8369140335,0.0001,6.86041736603,75.8367629485,99.565642039,9.5207824707,99.5648129781
24,68.3498266701,0.0001,6.65760074962,68.3496346569,99.5852254232,9.52142842611,99.5850817362
25,71.6339002044,0.0001,7.09456510255,71.6337293434,99.5801086426,9.52126439412,99.5799331665
26,65.7477484252,0.0001,6.61155192057,65.7475720076,99.5458234151,9.52017148336,99.5456466675
27,69.1825749815,0.0001,7.12273698865,69.1823982763,99.6619351705,9.52386983236,99.6617584229
28,72.1346851237,0.0001,6.86252487067,72.1345106299,99.8755238851,9.5306523641,99.8753471375
29,71.134774815,0.0001,6.83349742311,71.1345985137,99.9176254272,9.53198623657,99.9174486796
