epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,234.029606978,0.01,12.6736525478,223.113739579,171.259135723,10.1821675301,167.676521778
1,77.2999112967,0.01,6.94905720335,72.8034786128,92.0215601921,8.0,87.4893460274
2,72.9535984993,0.01,6.89788627625,68.1570445319,88.1357746124,7.99999904633,83.3196787834
3,72.9787409089,0.01,7.02000042886,68.1814921237,96.6726236343,7.99999809265,91.8786375523
4,82.8974123001,0.01,7.3618258274,78.10710328,93.8225131035,8.00000095367,89.0329527855
5,78.9498976216,0.01,7.0870404388,74.1587193572,96.968834877,8.0,92.1773998737
6,68.1526196942,0.01,6.40154786543,63.3616242901,79.0557050705,8.00005626678,74.2648620605
7,81.2987985755,0.01,7.23312632243,76.5079714692,100.424376011,7.9999628067,95.6336004734
8,78.2824922186,0.01,6.85153230031,73.4917241028,79.5653219223,7.99967861176,74.7745628357
9,86.500649221,0.01,7.33780612368,81.7098794096,96.272538662,8.00017738342,91.4817678928
10,80.6268293352,0.01,7.35699422432,75.8360601429,74.0970592499,7.99633789062,69.3062934875
11,73.2844654141,0.01,6.65324936491,68.4936955478,76.8717927933,7.99664402008,72.0810260773
12,73.892911911,0.01,6.8713834936,69.1021425609,70.3734531403,7.96946144104,65.5826873779
13,72.8645916852,0.01,6.58124487328,68.0738218183,145.110044956,8.73133277893,140.319273889
14,86.1051727786,0.01,7.29531030944,81.3144032998,856.189819336,28.0918483734,851.398986816
15,84.0139498277,0.01,7.22329443151,79.2231809474,2177.66760254,45.8342094421,2172.87677002
16,91.0256704128,0.01,7.52973296426,86.2349015322,26613.1435547,162.825325012,26608.3544922
17,76.9227484067,0.01,6.83732972001,72.1319780923,16641.2592773,128.77646637,16636.4697266
18,81.2956403963,0.01,7.23720183517,76.5048703615,482152.328125,694.043426514,482147.515625
19,82.948094787,0.01,7.35476233742,78.1573247085,215011.960938,463.644256592,215007.179688
20,93.7299176563,0.01,8.04426976406,88.9391485001,6153348.5,2480.46630859,6153343.5
21,74.1807221788,0.01,7.30467923482,69.3899538318,122705.28125,349.968139648,122700.496094
22,81.8439623948,0.01,7.07842364456,77.0531937755,30921310.0,5560.22949219,30921306.0
23,79.3785766977,0.01,7.06328079917,74.5878080178,5335.68969727,72.0504837036,5330.89880371
24,79.47718865,0.001,7.44451103788,79.0904758936,90.1014251709,8.0,90.1014251709
25,59.6694000652,0.001,6.32429186503,59.6694000652,90.8044290543,8.0,90.8044290543
26,70.3806201318,0.001,6.81099059365,70.3319284653,76.7186326981,8.00049877167,76.6405897141
27,74.6987545454,0.001,7.08543144573,74.6542674271,90.449283123,7.99978542328,90.4139766693
28,64.8831339,0.001,6.40220130574,64.8358061357,88.874112606,8.00024032593,88.8243083954
29,73.9361638585,0.001,7.06488297202,73.8880870619,92.654589653,7.99925136566,92.606842041
30,75.6662428546,0.001,7.24970115315,75.6183757925,93.1928291321,8.00027179718,93.1449358463
31,68.4435143254,0.001,6.76161321004,68.3956135304,96.3869867325,7.99909305573,96.3390817642
32,68.9572846183,0.001,6.92083092892,68.9093807807,94.3841817379,8.0002374649,94.3362803459
33,57.6676440772,0.001,6.42204377145,57.6197365676,93.7553284168,7.99905967712,93.707426548
34,69.3336094516,0.0001,6.69335339286,69.3297429987,94.3686368465,8.0,94.3686368465
35,67.1063874887,0.0001,6.81301322128,67.1063874887,94.3756830692,8.0,94.3756830692
36,62.865379879,0.0001,6.66727236545,62.8648962144,94.4964709282,8.0,94.4956364632
37,77.2087414102,0.0001,7.79651462671,77.2082966629,94.5985581875,8.0,94.5982067585
38,70.7669996107,0.0001,6.6650094119,70.7665299318,94.6191914082,8.0,94.6186995506
39,67.3444510283,0.0001,7.11034248814,67.3439755693,94.5706479549,8.0,94.5701730251
40,74.115627638,0.0001,6.90904021986,74.1151525842,94.2573573589,8.0,94.2568819523
41,68.1237903288,0.0001,6.90304137721,68.12331448,94.2077519894,8.0,94.2072763443
42,80.9551217748,0.0001,7.52785327218,80.9546477507,94.2543177605,8.0,94.2538423538
43,70.897939111,0.0001,6.96018609134,70.8974644214,94.3265385628,8.0,94.3260631561
44,78.9737701644,0.0001,7.15911241011,78.9732960438,94.3893163204,8.0,94.3888409138
45,67.363482922,0.0001,6.84139849923,67.3630080191,94.2485232353,8.0,94.2480478287
46,82.7497484715,0.0001,7.29895924077,82.749275373,94.3275463581,8.0,94.3270709515
47,66.1383635971,0.0001,6.69877384648,66.1378880215,94.3312232494,8.0,94.3307478428
48,79.0747245225,0.0001,7.46793036027,79.07424917,94.4709649086,8.0,94.470489502
49,81.2317045801,0.0001,7.22936089834,81.2312312379,94.5374782085,8.0,94.5370028019
