epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,128.071887881,0.01,8.46291949352,122.718602558,45.8266916275,6.28447175026,45.7445836067
1,90.0035906275,0.01,6.96126422882,88.9104319453,23.2103705406,3.9881901741,22.1556636095
2,83.0565766493,0.01,6.78301887512,81.5373634177,13.9893772006,2.50000047684,12.2156575378
3,79.6353608449,0.01,7.03060525258,77.9948125362,14.506436944,2.53493976593,12.6760057596
4,77.7376462221,0.01,7.1719350179,76.0715403032,14.0972787738,2.49998569489,12.3733132083
5,85.1428287506,0.01,7.35040334066,83.476288414,11.637223959,2.50001525879,9.92318038642
6,73.3645435492,0.01,7.23109849294,71.7025835276,13.2505175471,2.49993753433,11.563969234
7,75.4766076088,0.01,7.137286822,73.8183984522,12.7402153015,2.49998760223,11.0735563375
8,81.3765948613,0.01,7.67301680247,79.7200588544,14.5132790804,2.57030344009,12.8555702784
9,76.3047262828,0.01,6.85190340678,74.6485310769,12.1767261028,2.49992799759,10.52135171
10,69.0272528966,0.01,6.32884235382,67.370934777,8.83908224106,2.49935388565,7.18366444111
11,71.3476144473,0.01,7.14217751821,69.6911435286,10.3860015869,2.50001096725,8.72989043593
12,70.2669848124,0.01,6.83761647542,68.6103654901,9.67294502258,2.49853420258,8.01645195484
13,70.6475306511,0.01,7.15830396016,68.990792048,14.2862710953,2.52450370789,12.6295581705
14,66.035976092,0.01,6.71811771393,64.3791804632,12.1945028901,2.4966006279,10.5376631767
15,74.2292243322,0.01,7.19360434214,72.5723897298,15.6183057427,2.77531337738,13.9614415169
16,72.8886675358,0.01,6.85315656662,71.2318167289,12.1651293635,2.49163627625,10.5082730725
17,76.5212214486,0.005,7.09080600739,76.4107643779,10.9244533777,2.5,10.9244533777
18,66.8525351504,0.005,6.39083239237,66.8525351504,9.8370591104,2.5,9.8370591104
19,69.497946339,0.005,6.94785105387,68.9030454949,9.69740302861,2.5,9.68444593251
20,70.8152664582,0.005,6.85097675323,70.5050688108,10.1568847299,2.50084638596,9.37358245254
21,74.9794788718,0.005,6.89870236715,74.5976603645,10.3563860655,2.4995598793,9.81420567632
22,74.4867972374,0.0025,7.04406992594,74.450457414,9.78080099821,2.5,9.78080099821
23,64.5525355975,0.0025,6.62683490117,64.5525355975,9.60195767879,2.5,9.60195767879
24,74.0009824435,0.0025,7.14701608022,73.8546010653,9.86977767944,2.5,9.86845102906
25,72.1101261536,0.0025,6.96322072347,72.0156093041,10.2612366974,2.49996566772,10.1955435127
26,71.4233204941,0.0025,6.79852498372,71.332550259,10.0984687805,2.50006818771,10.0173570514
27,69.1639050047,0.00125,6.78835201263,69.158479317,9.96820446849,2.5,9.96820446849
28,73.5248346965,0.00125,7.07739067078,73.5248346965,10.1577611417,2.5,10.1577611417
29,60.8776821752,0.00125,6.32528336843,60.841508921,9.96505695581,2.5,9.9646602273
30,61.0207102021,0.00125,6.29688841502,60.9968276898,9.89867940545,2.50000333786,9.88512736559
31,78.7451443672,0.00125,7.32551339467,78.7222706,10.1360830069,2.49998903275,10.1178919375
32,81.3783619736,0.000625,7.13568658829,81.3771463806,10.0853892863,2.5,10.0853892863
33,73.1151210308,0.000625,6.92062225342,73.1151210308,10.0042720437,2.5,10.0042718053
34,67.3925212502,0.000625,6.91801954905,67.3834779421,10.0143245757,2.5,10.014238447
35,70.4977662735,0.000625,6.72523008982,70.4917156514,10.0456792861,2.50000095367,10.0425577164
36,80.4811643283,0.000625,7.72711938222,80.4753964742,10.2192619294,2.4999961853,10.2148947567
37,72.4930976652,0.0003125,6.91649780273,72.4928072395,10.266538091,2.5,10.266538091
38,67.7952240964,0.0003125,6.70805371602,67.7952240646,10.2560181841,2.5,10.2560107037
39,72.0685023944,0.0003125,7.16899725596,72.0662501017,10.3145276904,2.5,10.3145048693
40,68.9484183952,0.0003125,6.5152677536,68.9468670746,10.2773069739,2.49999952316,10.2767007723
41,63.2698210116,0.0003125,6.48525263468,63.2683603201,10.2318181098,2.5,10.2308045477
42,59.7062799017,0.00015625,6.41470139821,59.706212763,10.2034287304,2.5,10.2034287304
43,78.0263970772,0.00015625,7.49847450256,78.0263970613,10.2386990786,2.5,10.2386400551
44,77.1521792571,0.00015625,7.21209252675,77.1516283592,10.2590305209,2.5,10.2590037882
45,73.1769097527,0.00015625,7.07619578044,73.1765179992,10.2857520431,2.5,10.2855627611
46,69.3122355037,0.00015625,6.89381904602,69.3118621419,10.286966987,2.5,10.2866667286
47,65.7289970358,0.0001,6.82092208862,65.7289755821,10.2890834361,2.5,10.2890813872
48,71.7091396526,0.0001,6.98693917592,71.7089569752,10.2970529646,2.5,10.2970242873
49,75.6060017566,0.0001,7.01750590007,75.6058465381,10.3046528473,2.5,10.3045552894
