epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,5896.46424154,0.1,9.73162403107,145.962017969,5328.25854492,8.50065922737,99.6723999977
1,3916.4514974,0.1,7.6251677831,91.318621707,2781.91552734,5.89929008484,44.5226910114
2,3622.58816732,0.1,6.47215925852,74.6768381695,4309.00976563,7.81433582306,61.163312912
3,3719.04622396,0.1,8.91702555021,106.265695763,3087.25634766,3.34308195114,20.633706484
4,3626.79861654,0.1,7.73728656769,88.493800927,4021.66845703,8.24471378326,76.4188098907
5,3671.33269857,0.1,7.24338334401,82.277298594,3379.13671875,9.56091380119,97.239238739
6,3642.47143555,0.1,8.15510692596,92.8141204117,4075.18981934,14.5318856239,294.612139702
7,3661.8703125,0.1,7.23681964874,82.9054264789,4570.33483887,28.8805713654,1165.24930191
8,1934.25839437,0.05,7.98370030721,90.6959810654,783.563873291,5.93995809555,35.4168109894
9,1774.40854899,0.05,6.94323342641,72.0240535577,2590.5925293,6.65719938278,56.471932888
10,1919.97976074,0.05,8.63991584778,107.777257506,1214.90655518,8.91539669037,91.3767414093
11,1818.35904948,0.05,8.17734991709,93.08707319,2684.72790527,14.2965888977,369.210785866
12,1891.66367188,0.05,8.23846899668,92.1503099362,2105.71691895,25.3301382065,816.541145325
13,1837.20055339,0.05,7.62969064713,101.936570771,2230.78686523,7.16265869141,53.3377170563
14,1889.0162679,0.05,7.89326674143,98.3054955939,2931.27362061,35.8788661957,1524.16064453
15,993.453839111,0.025,8.08238506317,88.2969808737,529.384918213,2.43700361252,6.34146332741
16,928.571048991,0.025,7.16353416443,71.8896086608,1222.45373535,8.01372385025,87.2709541321
17,971.612072754,0.025,7.24466177622,78.4349179308,678.970825195,1.95711374283,5.75946268439
18,940.95181071,0.025,7.46462319692,75.9021780491,1057.75750732,2.46467924118,7.01240801811
19,959.334240723,0.025,6.55293327967,70.7263150363,735.441467285,2.78860044479,10.3413053751
20,946.739632161,0.025,7.57340056101,78.7561194499,1040.02746582,4.74470090866,24.4014101028
21,964.026782227,0.025,7.58596471151,77.4945118189,867.621887207,8.15205049515,116.331836104
22,508.214530436,0.0125,6.21558710734,51.6497085571,184.718795776,2.50301456451,9.1213157177
23,494.920256551,0.0125,7.00845527649,73.3762370338,715.681610107,6.4155292511,54.3347058296
24,518.214430745,0.0125,6.94355624517,66.3650426229,252.48992157,2.45343351364,9.6784658581
25,497.134313965,0.0125,7.40047327677,71.6849898458,673.939025879,7.87526655197,62.4941368103
26,516.9715861,0.0125,6.7317750295,68.1486809537,299.071517944,3.51461410522,18.7822178006
27,524.58507487,0.0125,8.13607158661,96.9614834881,654.428070068,7.88821816444,71.8886995316
28,523.453588867,0.0125,7.20514367421,76.3967868368,308.500244141,1.97607040405,5.55709376931
29,284.493318685,0.00625,6.72649637858,60.7980262215,153.513763428,2.49974727631,8.64659523964
30,303.118763224,0.00625,7.50959498088,89.1523859031,289.118377686,2.06904220581,6.21091614664
31,299.800669352,0.00625,6.85491104126,77.1543503813,172.577102661,2.50111532211,10.371849604
32,309.253017171,0.00625,8.41855443319,94.2111256599,275.807662964,1.95137834549,7.48963382945
33,301.020890299,0.00625,7.30033047994,79.2992082914,185.824455261,2.46697235107,11.3572338391
34,282.436390177,0.00625,6.80866273244,66.6577643851,259.993759155,1.4370341301,2.07121938467
35,296.752514648,0.00625,7.38691342672,75.6902552605,198.006462097,3.03536367416,14.7800401896
36,187.056041718,0.003125,6.74688434601,73.0359850168,49.5129089355,2.49917316437,12.2569995325
37,185.484052022,0.003125,7.18924853007,81.0117740164,191.569953918,2.76309919357,12.4849204272
38,194.413387807,0.003125,7.39191970825,80.6008945723,53.5261211395,2.50110816956,12.2607658767
39,177.158397675,0.003125,6.52220668793,72.4176193855,186.624183655,2.68614292145,11.2554533184
40,198.898453522,0.003125,7.92400976817,85.3265781363,57.2743301392,2.50780200958,12.5377360688
41,158.007002513,0.003125,5.92925027212,53.0440325597,186.417976379,3.28211212158,14.2995103598
42,195.858576965,0.003125,7.32659276326,82.4990736941,60.2670898438,2.53479671478,12.4913537907
43,136.041002909,0.0015625,7.49881372452,81.9357545217,71.9042491913,2.49981927872,10.2407178134
44,139.284070333,0.0015625,7.42352142334,84.2210197926,59.1213932037,2.56495428085,11.9188973382
45,122.049330648,0.0015625,6.66163082123,67.9657760084,71.8570156097,2.49955511093,9.61099241674
46,147.031813558,0.0015625,7.93290141424,91.9280534173,57.9582633972,2.58576488495,11.3002178371
47,126.9181132,0.0015625,7.33843911489,72.8696694871,72.7497520447,2.49893808365,9.98722949624
48,124.213249969,0.00078125,7.82634868622,94.5676009377,32.7973203659,2.4999833107,10.0583927929
49,95.0757472992,0.00078125,6.71405334473,68.0908791189,41.5909538269,2.49868965149,9.8232088089
50,97.9101994832,0.00078125,6.7714436849,70.326734066,32.6280641556,2.50002717972,9.75883862376
51,104.951350403,0.00078125,7.67203041712,77.9570838769,41.3104496002,2.49859046936,9.6683178544
52,100.526864751,0.00078125,7.20401252111,72.9515740673,32.6872663498,2.50008678436,9.6946913898
53,105.361287689,0.00078125,7.5972758611,78.358856837,41.1516599655,2.49817991257,9.63021600246
54,102.950843811,0.00078125,6.98052218755,75.3835273504,32.6771402359,2.50010156631,9.56637364626
