epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,138.20045923,0.01,10.3982155005,137.938237852,126.416511536,10.9579725266,126.327159882
1,98.2079978228,0.01,8.65853122075,98.1622474988,69.2187547684,7.93444466591,69.205411911
2,54.6923716293,0.01,6.05098371506,54.6829880692,21.3981077075,3.89164161682,21.3948735595
3,26.0553438187,0.01,4.42284418742,26.0533231258,9.45954561234,2.5,9.45873454213
4,30.2043930451,0.01,4.83471075694,30.2039392193,7.03262758255,2.5,7.03243911266
5,35.6548167626,0.01,5.0581914266,35.6547162533,6.35704994202,2.5,6.35700845718
6,34.2027340968,0.01,4.80694999695,34.2027143558,9.5657992959,2.5,9.56579120457
7,37.5794206222,0.01,4.98068412145,37.579418081,9.55293290317,2.5,9.5529320389
8,36.3559270203,0.01,5.20242614746,36.3559266766,10.1387173831,2.5,10.1387172192
9,26.4576359471,0.01,4.49336744944,26.4576359193,8.58455643058,2.5,8.58455643058
10,36.446805644,0.01,4.78570041656,36.4468056425,7.43903422356,2.5,7.43903422356
11,34.986487479,0.01,5.06996065776,34.986487479,8.72937193513,2.5,8.72937193513
12,29.1808857203,0.005,4.30380051931,29.1808857203,8.76752412319,2.5,8.76752412319
13,32.5401179433,0.005,4.65338045756,32.5401179433,8.50730141997,2.5,8.50730141997
14,31.740536961,0.005,4.52587814331,31.740536961,9.6258970499,2.5,9.6258970499
15,40.8800637881,0.005,5.38953965505,40.8800637881,8.86520931125,2.5,8.86520931125
16,37.1480561415,0.005,5.33740596771,37.1480561415,10.3767829165,2.5,10.3767829165
17,31.0909140329,0.0025,4.86256402334,31.0909140329,10.2082846761,2.5,10.2082846761
18,32.7521903872,0.0025,5.05381892522,32.7521903872,9.52707545459,2.5,9.52707545459
19,34.6680922097,0.0025,4.41142991384,34.6680922097,9.34756693244,2.5,9.34756693244
20,33.8097563823,0.0025,5.04047091802,33.8097563823,8.3520014286,2.5,8.3520014286
21,34.2196417332,0.0025,4.86452115377,34.2196417332,8.07566446066,2.5,8.07566446066
22,33.8267252296,0.00125,4.69013036092,33.8267252296,8.41047185659,2.5,8.41047185659
23,37.8950880657,0.00125,5.25735009511,37.8950880657,8.66442090273,2.5,8.66442090273
24,25.0285038809,0.00125,4.19689718882,25.0285038809,8.43532586098,2.5,8.43532586098
25,29.4480576317,0.00125,4.36997877757,29.4480576317,8.29714882374,2.5,8.29714882374
