epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,193.730120595,0.05,7.94681981405,83.3590563479,62.7261638641,2.49999380112,7.5386480093
1,104.421842448,0.05,5.50105857849,40.8710442762,65.6466598511,2.67191982269,13.3891416499
2,87.3983243306,0.05,4.70430043538,30.771326231,64.758430481,2.50050830841,6.26656222343
3,93.2619895935,0.05,5.32498455048,36.5899063309,69.1041736603,3.06786060333,15.6617354006
4,90.5832547506,0.05,4.60719814301,33.6754221956,58.7010364532,2.49999046326,6.33066773415
5,90.0032000224,0.05,4.5190284729,33.184424446,68.4753112793,2.64110517502,13.2256105188
6,94.7949317932,0.05,4.99757137299,38.2004187147,73.4098205566,2.86456108093,14.4452715442
7,95.9688784281,0.05,5.37963835398,38.8939082781,59.4250411987,2.49989795685,6.24975252151
8,109.441755676,0.05,5.89549477895,52.2514776071,68.8530597687,3.21135759354,16.5628477335
9,90.7880279541,0.05,4.76251462301,33.7766259948,66.6607036591,2.5000705719,10.8755089529
10,94.8482978821,0.05,5.3397690773,38.0489104576,69.9811286926,2.49468517303,10.7817741185
11,106.414031919,0.025,5.85011227926,44.9268054128,76.805519104,2.49999809265,11.8304286972
12,100.74356664,0.025,5.64175936381,42.9102003415,86.1111068726,2.49999332428,11.7356637195
13,91.5976771037,0.025,4.8209651947,33.141651497,92.580039978,3.0900478363,15.7983953953
14,91.167819341,0.025,4.91861082713,32.7244789739,86.0415840149,2.5,7.66070914268
15,90.9716257731,0.025,4.50753033956,32.3717261811,87.7040367126,2.49999952316,7.45892322063
16,71.1204457601,0.0125,4.0988580068,26.2801275328,27.5705242157,2.5,9.58931513131
17,48.5099106789,0.0125,5.1725227356,36.9591308594,23.065220356,2.50000047684,10.7827983275
18,54.1546117783,0.0125,5.16092205048,38.4697468435,15.0480055809,2.49999904633,9.86312511563
19,44.6102714539,0.0125,5.18776550293,37.5532878014,13.8660509586,2.5,10.8562938049
20,44.0401419799,0.0125,5.03477055232,36.7013954312,18.7945380211,2.5,11.4708497431
21,38.8341971397,0.0125,4.52844969432,31.5366997729,15.0456137657,2.49999904633,8.9394210875
