epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,356.732985433,0.001,14.4822896322,303.316072591,435.827423096,18.1302261353,384.379455566
1,363.418996175,0.001,15.3398172379,311.686832174,425.571014404,17.8117847443,373.476745605
2,381.945139567,0.001,15.3886322657,329.648867289,411.664031982,17.4022750854,359.154815674
3,369.995738729,0.001,14.8850285212,317.183443197,448.563323975,18.4567146301,395.424926758
4,336.768497721,0.001,14.2470238368,283.360155233,419.182312012,17.5735874176,365.459716797
5,369.053097534,0.001,14.5863133748,315.167231242,424.013183594,17.7096824646,369.935638428
6,378.150806681,0.001,15.1481544495,323.930503337,422.285369873,17.6584415436,367.847290039
7,339.93120931,0.001,13.964470164,285.315258789,418.717346191,17.5677585602,363.964141846
8,338.188279978,0.001,14.0149885178,283.18672152,401.528137207,16.9023323059,346.316833496
9,337.540332031,0.001,13.9879159292,282.164749654,356.100524902,15.2175197601,300.551879883
10,355.191135661,0.001,14.4092874527,299.525409953,320.578765869,14.4144859314,264.782897949
11,315.436395264,0.001,13.3388292313,259.410731506,381.210601807,16.6214351654,324.918060303
12,332.568701172,0.001,13.9046385447,276.024855677,398.502655029,16.7691497803,341.7394104
13,326.122092692,0.001,13.6522663752,269.15557874,421.158691406,17.9642238617,363.934967041
14,326.347038778,0.001,13.8449577332,268.89526825,539.870056152,20.6429328918,482.163024902
15,348.121213786,0.001,14.4290959676,290.175975545,517.358886719,19.5768432617,459.250854492
16,324.970383708,0.001,13.558662796,266.648956299,460.406616211,18.7428951263,401.814575195
17,327.317677307,0.0001,13.3614339352,268.723990722,343.921691895,15.2061100006,285.327697754
18,314.372846476,0.0001,13.3008431117,255.778319804,324.180297852,14.6336917877,265.585510254
19,325.910401917,0.0001,13.4841682434,267.314899063,371.964324951,15.9580469131,313.368469238
20,350.326409912,0.0001,13.930117329,291.730190913,446.272583008,17.9246559143,387.676086426
21,336.807601929,0.0001,13.3702046712,278.210599772,435.350708008,17.7364425659,376.754150391
22,347.714693197,0.0001,13.8775073051,289.116833798,437.887451172,17.8690166473,379.288970947
23,341.385240682,0.0001,13.3861410777,282.786602879,428.996826172,17.7107086182,370.398773193
24,292.735572306,0.0001,12.4692845027,234.136668396,423.553009033,17.3613681793,364.954406738
25,302.751339722,0.0001,12.8526984215,244.151193873,527.163452148,20.1302528381,468.563354492
26,327.069199626,0.0001,13.5476242701,268.468626404,486.346588135,19.143535614,427.745697021
27,295.801836141,0.0001,12.5648481051,237.201328468,475.033721924,18.7700405121,416.434692383
28,342.888875326,0.0001,14.0827616374,284.289415487,465.907196045,18.5183124542,407.308624268
29,331.767814128,0.0001,14.254486084,273.16827596,501.67388916,19.5453243256,443.074432373
30,321.560130819,0.0001,13.3945548058,262.959607697,440.329101562,17.9668273926,381.727783203
31,319.649737549,0.0001,13.2696835836,261.047003682,1010.23968506,30.1734161377,951.635864258
32,325.103271739,0.0001,13.7592819373,266.499344241,1183.69775391,32.7773666382,1125.09423828
33,356.481948344,0.0001,14.2162920634,297.876848602,1278.17993164,34.380027771,1219.57397461
34,326.26361084,0.0001,13.2755801042,267.657598813,805.621948242,25.8458633423,747.016418457
35,297.246335856,0.0001,12.6709493001,238.639641825,656.219238281,23.3946304321,597.611816406
36,320.263159688,0.0001,13.200905482,261.655187861,659.12121582,23.6377182007,600.513305664
37,317.807304891,0.0001,13.3929066976,259.19809316,675.453430176,23.8529720306,616.844177246
38,320.506489054,0.0001,13.6027282715,261.896817017,716.822875977,24.5438461304,658.213745117
39,314.658198039,0.0001,13.2927030563,256.047920227,741.566650391,25.2255859375,682.955688477
40,344.682922872,0.0001,14.3115736008,286.070064735,599.407165527,22.0119361877,540.794067383
41,354.060306803,0.0001,13.6481204351,295.446299235,712.69342041,24.6576099396,654.078186035
42,342.281081645,0.0001,13.6490811348,283.665060018,660.16998291,23.1307945251,601.552978516
43,344.766854858,0.0001,13.7908304214,286.14971199,691.285766602,23.7606506348,632.669067383
44,319.708070882,0.0001,13.6383853277,261.090951029,671.991760254,23.4659404755,613.373962402
45,297.186586507,0.0001,12.7947339376,238.568456014,708.446594238,24.368724823,649.828918457
46,334.4503479,0.0001,13.9368144989,275.832464091,873.103149414,27.4759941101,814.485290527
47,286.981955973,0.0001,12.5308085124,228.364307531,840.575012207,26.9621505737,781.958129883
48,316.907346598,0.0001,13.0814372857,258.290200011,875.995605469,27.70246315,817.377990723
49,300.099543254,0.0001,12.2839508375,241.481484222,898.195556641,27.882270813,839.577758789
50,313.678484599,0.0001,13.0763430913,255.060349909,797.469604492,26.2072601318,738.852050781
51,293.604063924,0.0001,12.5928902308,234.985970306,772.861572266,25.6589374542,714.24420166
52,287.808192952,0.0001,12.5370749156,229.190325244,729.90838623,24.9062404633,671.290344238
53,347.467233276,0.0001,13.8943616231,288.848783366,674.976074219,23.7934570312,616.357910156
54,318.857751465,0.0001,13.0248868624,260.239570129,627.096130371,22.7230110168,568.477539062
55,293.574159749,0.0001,12.6541885376,234.955543772,704.174987793,24.2498703003,645.556945801
56,337.700984446,0.0001,13.6358515422,279.083542005,493.15814209,20.2457351685,434.541625977
57,326.884964498,0.0001,13.8389831543,268.268208504,615.027954102,22.5724868774,556.411071777
