epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,1181.78327996,0.1,10.5505565777,163.056481707,234.14932251,7.92187309265,75.0060720444
1,160.752558962,0.1,8.61164620519,120.893394528,41.4612667561,4.87144851685,35.9810124636
2,73.5696171112,0.1,6.85836112499,72.0333091244,16.8072216511,3.5,16.5855770111
3,75.2222340107,0.1,7.3558961153,75.1635232866,36.6056513786,4.93430614471,36.5973769426
4,93.2652381179,0.1,7.37870286405,93.2630191999,150.49181366,11.7576179504,150.491580963
5,84.5085969083,0.1,7.57417801023,84.5085177813,43.7057240009,5.6085395813,43.7057156563
6,95.7142230207,0.1,8.14099645615,95.7142208098,80.5285921097,8.26308631897,80.5285921097
7,94.2650357027,0.1,8.05955678225,94.265035674,20.6348821372,3.5,20.6348821372
8,110.090360939,0.1,8.6401117146,110.090360939,13.6585080624,3.5,13.6585080624
9,76.4491914303,0.1,7.12516519427,76.4491914303,12.9241240025,3.5,12.9241240025
10,137.622247664,0.1,9.84424296021,137.622247664,167.035743713,12.4412918091,167.035743713
11,239.729122877,0.1,12.8836850002,239.729122877,84.826174736,8.51916527748,84.826174736
12,384.248210579,0.1,15.4002336264,384.248210579,60.3254113197,6.93364334106,60.3254113197
13,113.035332678,0.1,8.16286514699,113.035332678,162.14118576,12.2430057526,162.14118576
14,96.3354334037,0.1,8.09120692313,96.3354334037,131.815202713,10.9345874786,131.815202713
15,87.7766299009,0.1,8.05712747574,87.7766299009,15.4728126526,3.5,15.4728126526
16,83.8500008089,0.1,7.80388957262,83.8500008089,13.1408343315,3.5,13.1408343315
17,86.2046980793,0.1,7.65481621027,86.2046980793,36.8142169714,4.95623016357,36.8142169714
18,91.7821521601,0.1,7.94419199228,91.7821521601,37.3913826942,5.01411819458,37.3913826942
19,81.4401078299,0.1,7.91288581491,81.4401078299,14.8275358677,3.5,14.8275358677
20,80.162967233,0.1,7.53449571133,80.162967233,39.1151170731,5.18315696716,39.1151170731
21,69.6330094896,0.05,7.25933387876,69.6330094896,81.936009407,8.34781455994,81.936009407
22,78.5365539193,0.05,7.54067441821,78.5365539193,26.4539461546,3.76881217957,26.4539461546
23,90.8068318763,0.05,8.37039542198,90.8068318763,64.3785824776,7.22001266479,64.3785824776
24,93.0745577528,0.05,7.93210417032,93.0745577528,36.8139350414,4.95620155334,36.8139350414
25,70.7493794509,0.05,6.96991983056,70.7493794509,95.6950559616,9.13482666016,95.6950559616
26,72.5614632182,0.05,7.37620005012,72.5614632182,45.8162441254,5.79363822937,45.8162441254
27,72.2823187709,0.05,7.13871607184,72.2823187709,30.8158217967,4.30880737305,30.8158217967
28,67.4129533535,0.05,6.95141324401,67.4129533535,64.171836853,7.20568084717,64.171836853
29,69.6262784023,0.05,7.26523420215,69.6262784023,43.2592611313,5.56859588623,43.2592611313
30,66.5934568141,0.05,7.04197406769,66.5934568141,26.694053486,3.80053329468,26.694053486
31,66.9917934239,0.025,7.022967875,66.9917934239,38.5600512028,5.12933254242,38.5600512028
32,65.4995109085,0.025,6.94625449181,65.4995109085,39.4514204264,5.21549797058,39.4514204264
33,67.8214968364,0.025,6.95158731937,67.8214968364,35.7684162259,4.84957885742,35.7684162259
34,72.0035635424,0.025,7.35645470023,72.0035635424,50.8577375412,6.21351242065,50.8577375412
