epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,165.196009383,0.01,10.9742224289,162.149671478,15.1039531231,3.5,13.5517718792
1,68.7322051489,0.01,7.15764661269,67.0755550094,29.4882566929,3.94938135147,27.8476165608
2,70.8644425977,0.01,7.16623424761,69.2193590658,58.1775445938,6.65600204468,56.5523767471
3,67.3903265722,0.01,6.81369426034,65.7299948658,65.2443599701,7.16429328918,63.5770573616
4,79.8010838971,0.01,7.60828983422,78.1411180839,36.6610944271,4.76996183395,35.0025476217
5,77.9664940256,0.01,7.52383029822,76.3068083507,32.799511075,4.34624910355,31.1395445466
6,69.4814490911,0.01,7.17887739702,67.8215169284,50.8509345055,6.07800579071,49.1909732819
7,72.2668527659,0.005,6.95485565879,72.2165507804,42.0569978952,5.4595785141,42.0569978952
8,73.5527891264,0.005,7.13914564884,73.0875154056,31.8502459526,4.41534233093,31.7452483475
9,64.5875653828,0.005,6.92983352777,64.1811270201,36.0303550959,4.82661819458,35.5459045768
10,75.5165406032,0.005,7.33935552655,75.1010370651,42.3895277977,5.45308446884,41.9867480993
11,69.6316279173,0.005,6.9867033236,69.2220265287,30.3237601519,4.20330858231,29.9129011184
12,65.2727876137,0.0025,6.92585988478,65.2603371932,35.1101365685,4.78122425079,35.1101049781
13,68.7828340192,0.0025,7.16990361069,68.6650289496,32.8592695594,4.53116750717,32.781354785
14,67.9699311202,0.0025,7.20937997645,67.8605222305,40.6712344885,5.32028961182,40.5583453178
15,63.7339518549,0.0025,6.79175917308,63.632075149,33.407533288,4.58877849579,33.3078220487
16,59.3732616969,0.0025,6.67277983463,59.2706123234,42.2576947212,5.46736621857,42.1544747353
17,65.5908479365,0.00125,7.00259093082,65.5877199426,35.1857944727,4.7891330719,35.1857942343
18,74.3330217119,0.00125,7.23305205143,74.3038519151,34.2767788768,4.69173955917,34.2620622516
19,67.5118869651,0.00125,7.22872320811,67.484958981,35.0054525137,4.76687097549,34.9759918451
20,65.9607073737,0.00125,7.21194793239,65.9351333326,36.2049630284,4.89235019684,36.1801047921
21,72.3096654841,0.00125,7.32665359613,72.2840383093,34.8211012483,4.7478351593,34.7953228354
22,67.1828789061,0.000625,7.22673953663,67.1820977023,35.0439727306,4.77430343628,35.043972671
23,69.999091781,0.000625,7.37660341552,69.9918219325,35.381287396,4.80908679962,35.3772485256
24,65.4863604036,0.000625,6.8150881854,65.4796069608,35.5870112777,4.83010387421,35.5797632933
25,72.5553992291,0.000625,7.45171292623,72.549020406,34.7311921716,4.74080467224,34.7249746323
26,63.6892444618,0.000625,6.87775279536,63.6828400131,35.5786489844,4.82931470871,35.5722054243
