epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,159.418358326,0.01,10.9310286551,157.238165424,15.9329271317,3.5,15.2071441412
1,73.5398110513,0.01,7.01767048691,72.6403882724,42.0793135166,5.37792253494,41.1720557213
2,75.114129099,0.01,7.12438407089,74.1551513225,40.2943718433,5.20402383804,39.3318679333
3,75.492063414,0.01,7.35287435127,74.5326901841,30.2950379848,4.13353919983,29.3361599147
4,67.8277657754,0.01,6.96824018883,66.8697727122,41.0564548969,5.27717828751,40.0986460447
5,71.2723603863,0.01,7.16174033194,70.3142037756,30.923061192,4.20888090134,29.9648156762
6,62.1208701278,0.01,6.7713655992,61.1627037959,20.9756276608,3.50005865097,20.0174670815
7,77.1064766411,0.01,7.49710213054,76.1482886655,34.1860984564,4.58009958267,33.2279106379
8,64.366894787,0.01,6.81103194844,63.4087032712,46.0053486824,5.72588253021,45.0471549034
9,73.9615247394,0.01,7.51414593783,73.0033282827,32.4845890999,4.38860082626,31.5263878405
10,72.5432533242,0.01,7.39142443917,71.5850547453,32.4514088631,4.38063049316,31.4932076037
11,83.0508972154,0.01,7.49302106915,82.0926991819,78.3336830139,8.05037975311,77.3754873276
12,66.9704721985,0.001,7.0686787403,66.8931318052,42.5334937572,5.50304412842,42.5334937572
13,71.3753781138,0.001,6.99608753667,71.3753781138,39.7721402645,5.24615478516,39.7721402645
14,78.2332992346,0.001,7.67104432077,78.2235956183,39.5465809107,5.22307872772,39.5305968523
15,75.9498676199,0.001,7.50212282123,75.9409586898,38.5716385841,5.12977313995,38.5645785332
16,70.6458305468,0.001,7.27935522253,70.6363773672,38.4190151691,5.11458301544,38.4090725183
17,66.0686902241,0.001,6.81579685211,66.0590840847,38.6362698078,5.13582420349,38.6267251968
18,73.555908652,0.001,7.17782214194,73.5463492152,38.2426921129,5.09731006622,38.2331233025
19,63.1599616477,0.001,6.70394429294,63.150390588,37.507548213,5.02473020554,37.4979776144
20,74.5196138386,0.001,7.35502737219,74.5100441467,37.4938713312,5.02317857742,37.4843014479
21,65.0779114402,0.001,6.81378367453,65.0683430822,37.9408394098,5.06766700745,37.9312695265
22,67.4171579657,0.0001,6.95152308724,67.4163865596,37.7008918524,5.04488754272,37.7008918524
23,63.7365373996,0.0001,6.92933891759,63.7365373996,37.665627718,5.04139137268,37.665627718
24,68.6973865086,0.0001,7.12280406374,68.6973034487,37.6081603765,5.03564739227,37.6077449322
25,73.5229009363,0.0001,7.33345179124,73.5228018499,37.6546764374,5.04029750824,37.6546000242
26,72.0092260639,0.0001,7.27062002818,72.0091359525,37.6096737385,5.03582954407,37.6095809937
27,77.6779079221,0.0001,7.41350763494,77.677814247,37.507088542,5.02563381195,37.5069952011
28,70.2268656945,0.0001,7.08370876312,70.2267722292,37.4386847019,5.01882362366,37.4385917187
29,69.4220037115,0.0001,7.02611278765,69.4219104089,37.500418663,5.02497005463,37.5003255606
