epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,7111.43313802,0.1,9.25300521851,147.31129213,7269.546875,4.15571689606,32.3528879136
1,4845.39148763,0.1,8.04397713343,103.69797649,3019.05236816,3.31325960159,19.0286470056
2,4429.82589518,0.1,8.28434527715,97.1733397802,5362.67407227,7.7115585804,66.864979744
3,4532.34230143,0.1,8.35860805511,106.376271216,3809.20898438,3.86155223846,15.4482541084
4,4420.26489258,0.1,7.35917654037,84.1595759869,4770.36547852,5.85816717148,37.6792268753
5,4491.70681966,0.1,7.98970060349,105.090498076,4189.57006836,6.28595161438,57.203956604
6,4439.67623698,0.1,7.60329408646,86.7050403066,4560.27734375,6.01751995087,44.4673628807
7,4493.72835286,0.1,8.30656823317,119.5388119,4316.63623047,4.88445186615,47.4590225463
8,4437.9515625,0.1,6.48795382182,77.5153812766,4431.69921875,1.66596412659,3.29990378022
9,4462.0211263,0.1,7.53944613139,92.71785688,4386.6315918,5.93171405792,61.5217854381
10,4490.91389974,0.1,9.45566459497,127.380711098,4500.89501953,10.3690233231,108.515327454
11,4472.21946615,0.1,8.46027933757,104.926519926,4525.86523438,9.89758682251,177.476748914
12,4443.52552083,0.1,6.91674674352,78.6961847782,4538.33081055,11.2461090088,161.06916523
13,1303.74423014,0.01,9.8027657191,140.470676299,65.4378604889,3.18468523026,16.3921885043
14,482.380664825,0.01,7.97213459015,74.6123030663,810.109802246,3.35772895813,11.322558403
15,538.795350138,0.01,8.0527870814,81.5077233315,91.4144134521,2.49983119965,6.73321485519
16,504.240066528,0.01,8.37853870392,93.4406959256,783.357696533,4.00772190094,16.7991361618
17,530.633907064,0.01,6.84230721792,75.3330970218,122.23468399,2.4987616539,6.51370215416
18,495.802412415,0.01,6.97938642502,82.982178089,763.931091309,5.01390552521,26.9657001495
19,533.473155721,0.01,7.95780938466,80.1280252934,151.534667969,2.49384975433,7.64490252733
20,493.535679118,0.01,7.5262263298,78.9058971802,760.253845215,6.32075691223,50.2079715729
21,540.404654948,0.01,7.49614397685,88.8414854119,177.463005066,2.47894001007,7.95531642437
22,494.212234497,0.01,7.10862280528,77.9354311131,788.706604004,7.99790287018,103.142816305
23,522.638884481,0.01,7.50463663737,72.6943910539,204.171318054,2.42162132263,11.3593226322
24,502.32986145,0.01,7.54597752889,84.5527302106,878.728790283,10.4776959419,215.434163693
25,287.668072637,0.001,7.46076793671,76.547381719,66.3512134552,2.5007185936,10.020298779
26,122.998460642,0.001,7.30869178772,78.8356766482,40.2829685211,2.49966526031,9.97912749648
27,122.910463715,0.001,7.69344895681,80.4711910923,66.3926830292,2.50156927109,10.137650758
28,131.279275131,0.001,7.84059143066,87.1112008651,40.5415906906,2.49925279617,10.1352917105
29,117.553548177,0.001,6.71755231222,75.1053274276,65.7470397949,2.50334310532,9.58857956529
30,131.371399307,0.001,7.37251008352,87.2093228658,39.8560333252,2.49836778641,9.35241553187
31,106.633735402,0.001,6.84609406789,64.1789563338,65.6369972229,2.50697231293,9.57528488338
32,121.982602819,0.001,7.51636632284,77.8269566198,40.0200376511,2.49652528763,9.42001187801
33,117.067275365,0.001,6.64753039678,74.6060945071,65.0778903961,2.51401615143,9.11224263906
34,110.261872737,0.001,6.67698850632,66.1126334255,39.6899051666,2.49292182922,8.99417996407
