epoch,loss,top_k_categorical_accuracy,val_loss,val_top_k_categorical_accuracy
86,2.56419727008,0.497830380996,11.6266231537,0.0
87,2.56650967598,0.491913223267,11.6480693817,0.0
88,2.57813137372,0.484418151776,11.520986557,0.0
89,2.57598765691,0.487968444824,11.5992445946,0.0
90,2.55638686816,0.495857995749,11.9061760902,0.0
91,2.55633489291,0.498619331916,11.8802218437,0.0
92,2.56614791552,0.498224850496,11.6930232048,0.0
93,2.5623237292,0.517159769932,11.8045377731,0.0
94,2.55179885228,0.510453647375,11.9498295784,0.0
95,2.56537183126,0.493096655607,11.9991359711,0.0
96,2.54850285848,0.509270222982,12.2498817444,0.0
97,2.5463816007,0.513609470924,12.4795584679,0.0
98,2.55902465185,0.493491127094,12.2336788177,0.0
99,2.55970487595,0.504930971066,12.2751464844,0.0
100,2.56405595144,0.499408288797,12.0582966805,0.0
101,2.55503606796,0.496646946669,12.2560510635,0.0
102,2.55654344559,0.492702174187,12.2924609184,0.0
103,2.5514280955,0.50493097504,12.3246426582,0.0
104,2.54740122159,0.501380674044,12.3586540222,0.0
105,2.55210897128,0.500986200571,12.3720803261,0.0
106,2.54431753159,0.513609472911,12.6063194275,0.0
107,2.54793888728,0.523865884542,12.5763134956,0.0
108,2.53504177729,0.525049310923,12.7557396889,0.0
109,2.5333117644,0.524260358016,12.777490139,0.0
110,2.53440321287,0.526232735316,12.8570389748,0.0
111,2.54122126897,0.525049310923,12.7770843506,0.0
112,2.54355861346,0.507692315181,13.025554657,0.0
113,2.52721441587,0.529783036311,13.1089692116,0.0
114,2.53897666931,0.520710066954,13.0704813004,0.0
115,2.54172752698,0.511637085676,12.9191226959,0.0
116,2.53095466296,0.520315585534,12.9583592415,0.0
117,2.53982337316,0.513214993477,13.0886359215,0.0
118,2.52949080467,0.529388558865,13.139790535,0.0
119,2.53751781782,0.526232743263,12.9750804901,0.0
120,2.53506695429,0.538461544116,13.0409989357,0.0
121,2.53518371582,0.513214997451,13.0219192505,0.0
122,2.52865896225,0.529388560851,13.1452093124,0.0
123,2.54341216087,0.522682448228,13.0307850838,0.0
124,2.52595262527,0.533333333333,13.2079458237,0.0
125,2.52409683863,0.537278107802,13.2708668709,0.0
126,2.51950669289,0.544378699859,13.3289718628,0.0
127,2.50499625206,0.544773183266,13.4687848091,0.0
128,2.52953349749,0.543984220425,13.4921956062,0.0
129,2.52140116692,0.54003944993,13.3729481697,0.0
130,2.51657791138,0.543589746952,13.3772110939,0.0
131,2.5223690033,0.532938857873,13.4611086845,0.0
132,2.51801341375,0.545956615607,13.464035511,0.0
133,2.51992106438,0.549112423261,13.5642786026,0.0
134,2.50082152685,0.536883636316,13.678501606,0.0
135,2.51685406367,0.547140041987,13.7116308212,0.0
136,2.522564888,0.531755427519,13.5919537544,0.0
137,2.51855603854,0.542011833191,13.6544742584,0.0
138,2.50927321116,0.532938867807,13.7113080025,0.0
139,2.50052499771,0.543589746952,13.8813056946,0.0
140,2.51308191617,0.555818543832,13.7747917175,0.0
141,2.50346333186,0.547928992907,13.8447685242,0.0
142,2.51869695981,0.54635108312,13.8157048225,0.0
143,2.53581935565,0.516765288512,13.6243481636,0.0
144,2.51690320969,0.543984214465,13.6372714043,0.0
145,2.51415249507,0.544378703833,13.6742825508,0.0
146,2.49964086215,0.54161734581,13.6825637817,0.0
147,2.48520461718,0.566074947516,13.8858923912,0.0
148,2.52239019076,0.537278105815,13.6542129517,0.0
149,2.50143761635,0.547534517447,13.710504055,0.0
150,2.49622850418,0.555424064398,13.8069052696,0.0
151,2.49905436834,0.560552271207,13.8333854675,0.0
152,2.52623872757,0.540039455891,13.8322415352,0.0
153,2.50257132848,0.549506902695,13.7264041901,0.0
154,2.4935274442,0.553451667229,13.9045090675,0.0
155,2.50327002207,0.561735701561,14.0168018341,0.0
156,2.49747258822,0.555424068371,13.9623575211,0.0
157,2.47397611936,0.553451675177,14.1154990196,0.0
158,2.48961235682,0.549506906668,14.0742163658,0.0
159,2.4911058108,0.565680470069,14.1632037163,0.0
160,2.47601216634,0.566469430923,14.2628092766,0.0
161,2.49330004056,0.562130175034,14.3053846359,0.0
162,2.50663703283,0.535305718581,14.1387410164,0.0
163,2.50290484428,0.551479293903,14.3200039864,0.0
164,2.50238842964,0.574358975887,14.2287969589,0.0
165,2.49177482923,0.55976331234,14.18907547,0.0
166,2.49673274358,0.564891517162,14.059068203,0.0
167,2.48190976779,0.571992107232,14.2168269157,0.0
168,2.48740949631,0.560946752628,14.3642745018,0.0
169,2.50461514791,0.552268254757,14.1972799301,0.0
170,2.48007041613,0.577909270922,14.2724704742,0.0
171,2.48200769424,0.558579878012,14.3358106613,0.0
172,2.49821720123,0.560552267234,14.2647471428,0.0
173,2.48360384305,0.555029586951,14.3479099274,0.0
174,2.48003136317,0.577120316029,14.3509945869,0.0
175,2.48012326558,0.574753445387,14.5257534981,0.0
176,2.4825647672,0.553846156597,14.5291595459,0.0
177,2.4734904925,0.584220898151,14.6113595963,0.0
178,2.48151418368,0.575147926807,14.5887012482,0.0
179,2.46968256632,0.571597631772,14.6745295525,0.0
180,2.47391891479,0.571597635746,14.6142029762,0.0
181,2.46664204597,0.570019718011,14.6259298325,0.0
182,2.48605302175,0.57435896198,14.5680689812,0.0
183,2.47566208839,0.579487176736,14.7427039146,0.0
184,2.47017760277,0.574358969927,14.7639670372,0.0
185,2.50077563922,0.572386582692,14.739051342,0.0
186,2.45603788694,0.589349106948,14.8202705383,0.0
187,2.48046981494,0.568836295605,14.8832740784,0.0
188,2.46497300466,0.567652867238,14.8959779739,0.0
189,2.44867666562,0.586587774754,14.894774437,0.0
190,2.46587486267,0.583826438586,14.7654166222,0.0
191,2.48513248761,0.561341224114,14.851588726,0.0
192,2.46600483259,0.567258379857,14.8029856682,0.0
193,2.4602265358,0.585404340426,14.9777140617,0.0
194,2.47848230998,0.588165684541,14.8710436821,0.0
195,2.4730172952,0.577514791489,14.9778842926,0.0
196,2.45979317029,0.576725844542,14.9377837181,0.0
197,2.45366131465,0.572781062126,15.0608925819,0.0
198,2.46555264791,0.595660750071,15.1355819702,0.0
199,2.47625977198,0.574358975887,15.090318203,0.0
200,2.47454374631,0.585404348373,15.0599136353,0.0
201,2.467811203,0.588560160001,15.0299892426,0.0
202,2.4690486749,0.587376729647,15.0148706436,0.0
203,2.46521930695,0.575147938728,15.0806412697,0.0
204,2.45654153824,0.583431955179,15.1508908272,0.0
205,2.4522790273,0.594477319717,15.2010865211,0.0
206,2.48426014582,0.573964502414,15.0647511482,0.0
207,2.46288342476,0.581459559997,15.1434412003,0.0
208,2.4687332948,0.586587774754,15.094127655,0.0
209,2.45456887881,0.57948718071,15.1158928871,0.0
210,2.46338527997,0.588165680567,15.2205705643,0.0
211,2.46061851184,0.575936887662,15.1670541763,0.0
212,2.46600117683,0.581065090497,15.1684031487,0.0
213,2.4533408006,0.594871799151,15.1186647415,0.0
214,2.47269786199,0.585798807939,15.1561145782,0.0
215,2.45481785138,0.58658777078,15.0769639015,0.0
216,2.43444759051,0.594477315744,15.1671600342,0.0
217,2.45521343549,0.574753449361,15.2054839134,0.0
218,2.46686882973,0.581854037444,15.2555027008,0.0
219,2.43623126348,0.586982238293,15.3116288185,0.0
220,2.4500799338,0.598027614752,15.3062496185,0.0
221,2.43788223267,0.591715979576,15.3221492767,0.0
222,2.45057643255,0.592110455036,15.3273539543,0.0
223,2.45911113421,0.590138069789,15.246158123,0.0
224,2.45068888664,0.57988165617,15.2395458221,0.0
225,2.44697054227,0.591715979576,15.3220701218,0.0
226,2.45153253873,0.590927016735,15.2861003876,0.0
227,2.45256263415,0.586587778727,15.300945282,0.0
228,2.44873126348,0.595266274611,15.3668928146,0.0
229,2.44124441147,0.5873767217,15.4334521294,0.0
230,2.43467326164,0.598422090213,15.4931464195,0.0
231,2.4622019132,0.587771209081,15.4020056725,0.0
232,2.47848658562,0.575936895609,15.4114074707,0.0
233,2.43588690758,0.59171598355,15.5218701363,0.0
234,2.4588405927,0.584220906099,15.4845590591,0.0
235,2.46027789116,0.57435896794,15.4645600319,0.0
236,2.45170381864,0.591715975602,15.4919433594,0.0
237,2.4478600661,0.59329388539,15.5361447334,0.0
238,2.45043439865,0.588954627514,15.527071476,0.0
239,2.43805821737,0.591715975602,15.5587835312,0.0
240,2.45061718623,0.583826430639,15.490737915,0.0
241,2.44726436933,0.605917159716,15.4938502312,0.0
242,2.44774395625,0.598816561699,15.5469284058,0.0
243,2.43460783958,0.59211045901,15.6353411674,0.0
244,2.44193849564,0.59329388539,15.637409687,0.0
245,2.44809699059,0.590927020709,15.6293959618,0.0
246,2.43250625928,0.593293881416,15.652009964,0.0
247,2.44369661013,0.600788958867,15.6135983467,0.0
248,2.43962260882,0.589743592342,15.6909060478,0.0
249,2.4360104084,0.589349106948,15.6459412575,0.0
250,2.45152357419,0.589349110921,15.6764535904,0.0
251,2.46670352618,0.590927020709,15.6528625488,0.0
252,2.43276522954,0.603550295035,15.6622695923,0.0
253,2.44154589971,0.594477317731,15.6583123207,0.0
254,2.42321658134,0.595660754045,15.7136154175,0.0
255,2.43572368622,0.601183442275,15.7516183853,0.0
256,2.4169415156,0.604733727376,15.7419557571,0.0
257,2.46198693911,0.585798815886,15.6463327408,0.0
258,2.42370635668,0.594871795177,15.6693873405,0.0
259,2.4471731027,0.605522676309,15.6908082962,0.0
260,2.45797096888,0.593688370784,15.7084097862,0.0
261,2.41550137202,0.609072991212,15.7110729218,0.0
262,2.42287589709,0.612623270353,15.8038234711,0.0
263,2.41985418002,0.608284032345,15.7619395256,0.0
264,2.40713957151,0.616962520281,15.7820820808,0.0
265,2.4147084554,0.607889544964,15.7938971519,0.0
266,2.43357890447,0.603155819575,15.7208585739,0.0
267,2.42255806923,0.6,15.7148470879,0.0
268,2.41091356277,0.613412233194,15.7493004799,0.0
269,2.41304030418,0.618540430069,15.7514243126,0.0
270,2.41418563525,0.614201184114,15.7594556808,0.0
271,2.42172910372,0.601183438301,15.7332043648,0.0
272,2.44847227732,0.594871795177,15.6870160103,0.0
273,2.42808974584,0.601183434327,15.6449661255,0.0
274,2.41069169044,0.611834311485,15.7418551445,0.0
275,2.4323805968,0.603944774469,15.7228016853,0.0
276,2.43000278473,0.595660742124,15.7317028046,0.0
277,2.41944004695,0.607495069504,15.7311291695,0.0
278,2.45158877373,0.601577905814,15.7316131592,0.0
279,2.41170196533,0.61380670468,15.7719407082,0.0
280,2.42783400218,0.60078895092,15.763920784,0.0
281,2.45912424723,0.60552268823,15.6800174713,0.0
282,2.41914807955,0.609861930211,15.7602133751,0.0
283,2.39948064486,0.613806700706,15.8333320618,0.0
284,2.4237461408,0.613017757734,15.8252601624,0.0
285,2.4238325278,0.60039447546,15.8352155685,0.0
286,2.41769916217,0.598816569646,15.8444862366,0.0
287,2.4265200297,0.601577917735,15.8376402855,0.0
288,2.44437758128,0.605917155743,15.8157148361,0.0
289,2.40802122752,0.622485208511,15.8491153717,0.0
290,2.41517353058,0.603155807654,15.8332929611,0.0
291,2.42544581095,0.608284028371,15.8240909576,0.0
292,2.40681001345,0.612623274326,15.8894238472,0.0
293,2.4252875487,0.604733725389,15.8513441086,0.0
294,2.43524475098,0.603155823549,15.8746676445,0.0
295,2.41165210406,0.614595663548,15.8487253189,0.0
296,2.42091719309,0.608284020424,15.8320660591,0.0
297,2.40137731234,0.610650881131,15.8254351616,0.0
298,2.42338465055,0.614990135034,15.8347902298,0.0
299,2.41736861865,0.611045356592,15.8423976898,0.0
300,2.42364457448,0.604733721415,15.8417391777,0.0
301,2.41216926575,0.611045368512,15.8758926392,0.0
302,2.39730121295,0.623274167379,15.9119129181,0.0
303,2.41230230331,0.622090733051,15.9073476791,0.0
304,2.40502475103,0.609467450778,15.9644622803,0.0
305,2.43744368553,0.611045360565,15.9476966858,0.0
306,2.39843015671,0.618540430069,15.9099063873,0.0
307,2.41128314336,0.614201176167,15.8879842758,0.0
308,2.42875523567,0.611834315459,15.9107761383,0.0
309,2.43083720207,0.608678495884,15.9150595665,0.0
310,2.41699900627,0.6126232783,15.9247288704,0.0
311,2.42547928492,0.595266266664,15.944791317,0.0
312,2.40309707324,0.620118347804,15.9823145866,0.0
313,2.41989688873,0.614990142981,15.9861373901,0.0
314,2.3986260732,0.624063114325,15.9505958557,0.0
315,2.41348373095,0.619329388936,15.961247921,0.0
316,2.43215282758,0.601183430354,15.9485754967,0.0
317,2.39903178215,0.615779089928,15.9629383087,0.0
318,2.3984664917,0.612228798866,16.0256261826,0.0
319,2.43429946899,0.60631163915,16.0254068375,0.0
320,2.40452958743,0.620118339856,16.0511903763,0.0
321,2.42422599792,0.606311631203,16.0060095787,0.0
322,2.40656986237,0.613412233194,16.0441617966,0.0
323,2.40966447194,0.615779089928,16.0433444977,0.0
324,2.42036738396,0.613806696733,16.0335221291,0.0
325,2.39568799337,0.613806692759,16.0194067955,0.0
326,2.4229903539,0.617356999715,16.0057854652,0.0
327,2.40698862076,0.622485204538,15.9676609039,0.0
328,2.41345523198,0.608284024398,15.9835362434,0.0
329,2.397438097,0.618540438016,15.9806447029,0.0
330,2.38420996666,0.617356999715,16.0013494492,0.0
331,2.39536552429,0.626824454467,16.026072979,0.0
332,2.41005732218,0.632347138723,16.0097365379,0.0
333,2.44333569209,0.617357003689,16.025288105,0.0
334,2.40000923475,0.62761340936,16.0243268013,0.0
335,2.39427914619,0.625246536732,16.0196270943,0.0
336,2.3966410478,0.620907298724,16.0222158432,0.0
337,2.40544436773,0.619329388936,16.0286135674,0.0
338,2.40209797223,0.62761340936,16.0413017273,0.0
339,2.38088412285,0.631163700422,16.0279150009,0.0
340,2.40867830912,0.631163704395,16.0316514969,0.0
341,2.40223104159,0.636291917165,16.0594215393,0.0
342,2.44267927806,0.61380670468,16.0501794815,0.0
343,2.40523233414,0.62287967205,16.047867775,0.0
344,2.40322860082,0.61301775376,16.0510196686,0.0
345,2.39203050931,0.637869819005,16.0446147919,0.0
346,2.41880494754,0.616173565388,16.06524086,0.0
347,2.41292214394,0.61301775376,16.0598859787,0.0
348,2.39474445979,0.620907290777,16.055437088,0.0
349,2.39917492867,0.622485204538,16.0504674911,0.0
350,2.38954556783,0.628402376175,16.0363435745,0.0
351,2.41726126671,0.609861930211,16.0382022858,0.0
352,2.41288584073,0.622879687945,16.0397424698,0.0
353,2.37362998327,0.637080864112,16.031247139,0.0
354,2.40888913472,0.630769224962,16.0440788269,0.0
355,2.40567277273,0.624457593759,16.0598258972,0.0
356,2.40336815516,0.60552268823,16.0584163666,0.0
357,2.40477670034,0.625641020139,16.0541534424,0.0
358,2.40493496259,0.622879691919,16.0620012283,0.0
359,2.41407349904,0.613806696733,16.0707406998,0.0
360,2.39106869698,0.634714003404,16.0638208389,0.0
361,2.40438067118,0.616962528229,16.0721492767,0.0
362,2.39631460508,0.620118335883,16.0768823624,0.0
363,2.38230339686,0.616962524255,16.0777511597,0.0
364,2.42101113002,0.613412225246,16.0863466263,0.0
365,2.40962691307,0.613412233194,16.0681257248,0.0
366,2.40415096283,0.622485204538,16.0643758774,0.0
367,2.38082216581,0.632347138723,16.095199585,0.0
368,2.41115287145,0.622485216459,16.0790395737,0.0
369,2.38469134967,0.629980278015,16.0721874237,0.0
370,2.39202340444,0.635897433758,16.0768604279,0.0
371,2.42305844625,0.617751475175,16.065530777,0.0
372,2.37797087034,0.646153843403,16.0923786163,0.0
373,2.38596108754,0.623668642839,16.0907993317,0.0
374,2.3794743379,0.635502954324,16.0993967056,0.0
375,2.4061627388,0.626035503546,16.0970840454,0.0
376,2.38517130216,0.63471399943,16.0955476761,0.0
377,2.38658092817,0.629980274041,16.0950803757,0.0
378,2.39334623019,0.622879683971,16.0963258743,0.0
379,2.40100704829,0.625641024113,16.0886793137,0.0
380,2.40289832751,0.630374753475,16.0920352936,0.0
381,2.37348512014,0.629980270068,16.0945711136,0.0
382,2.39409408569,0.633925044537,16.095746994,0.0
383,2.40453427633,0.624852069219,16.0935916901,0.0
384,2.3813972791,0.638264306386,16.0890302658,0.0
385,2.41115032832,0.618934909503,16.1007432938,0.0
386,2.3841378053,0.628007888794,16.1007614136,0.0
387,2.39295447667,0.633136089643,16.1029481888,0.0
388,2.40044660568,0.624063114325,16.0954809189,0.0
389,2.38431059519,0.640236679713,16.0912332535,0.0
390,2.36435672442,0.634319519997,16.0969734192,0.0
391,2.388113451,0.635502958298,16.088757515,0.0
392,2.38667349815,0.624457593759,16.1041021347,0.0
393,2.40977106094,0.618934905529,16.0920791626,0.0
394,2.39522293409,0.629191315174,16.0922670364,0.0
395,2.4030245622,0.630769228935,16.0934410095,0.0
396,2.35345362027,0.631952659289,16.0972480774,0.0
397,2.38542496363,0.629585794608,16.0916471481,0.0
398,2.39753351212,0.630374749502,16.0902605057,0.0
399,2.38905652364,0.623274159431,16.0818500519,0.0
400,2.38208311399,0.640236679713,16.0889205933,0.0
401,2.40784366926,0.629585798581,16.0889825821,0.0
402,2.38328927358,0.62011834383,16.08452034,0.0
403,2.39401629766,0.617751479149,16.0679960251,0.0
404,2.38695060412,0.639053253333,16.0784664154,0.0
405,2.38410658836,0.6272189339,16.0921554565,0.0
406,2.37914730708,0.624457593759,16.0917692184,0.0
407,2.40810565948,0.607889544964,16.0908927917,0.0
408,2.35727381706,0.636291917165,16.096411705,0.0
409,2.3866537571,0.629980270068,16.0996179581,0.0
410,2.37162265778,0.63431952397,16.0992050171,0.0
411,2.36378774643,0.648520700137,16.0876808167,0.0
412,2.37995998065,0.632347138723,16.0947742462,0.0
413,2.37956825892,0.635502958298,16.0956315994,0.0
414,2.33216384252,0.645364888509,16.1056060791,0.0
415,2.36417682966,0.6418145895,16.0827627182,0.0
416,2.38609016736,0.641025642554,16.0996685028,0.0
417,2.38473005295,0.629980281989,16.0985641479,0.0
418,2.39662491481,0.631163704395,16.0843744278,0.0
419,2.38520517349,0.630769236883,16.0868425369,0.0
420,2.3976802508,0.630374757449,16.1002130508,0.0
421,2.38909244537,0.627613401413,16.0979509354,0.0
422,2.38799201647,0.623668638865,16.086689949,0.0
423,2.39717977842,0.631163704395,16.0975475311,0.0
424,2.37775085767,0.637080864112,16.1085033417,0.0
425,2.39038208326,0.62800788482,16.101899147,0.0
426,2.37370872498,0.62603550752,16.104136467,0.0
427,2.38004609744,0.635897429784,16.1029977798,0.0
428,2.38159772555,0.62642998298,16.0928297043,0.0
429,2.3861890316,0.63550295035,16.115486145,0.0
430,2.3909845829,0.627613405387,16.1055345535,0.0
431,2.36701137225,0.638658781846,16.110959053,0.0
432,2.37092018127,0.643786982695,16.1136741638,0.0
433,2.41357520421,0.63353057305,16.1154165268,0.0
434,2.36471349398,0.632741614183,16.1166753769,0.0
435,2.37841227849,0.64102563858,16.1135988235,0.0
436,2.39704031944,0.640236679713,16.1153621674,0.0
437,2.36179510752,0.63431952397,16.1105384827,0.0
438,2.38829288483,0.631163708369,16.116476059,0.0
439,2.38755310376,0.640631159147,16.1070756912,0.0
440,2.38729632696,0.646942798297,16.1153326035,0.0
441,2.38140061696,0.629585794608,16.1149358749,0.0
442,2.37636322975,0.635502958298,16.1122608185,0.0
443,2.37926015854,0.653254437447,16.1026391983,0.0
444,2.37310128212,0.629980281989,16.1180953979,0.0
445,2.36128659248,0.63944773674,16.1167459488,0.0
446,2.40060960452,0.632741606236,16.1093931198,0.0
447,2.38463544846,0.652465486526,16.1142549515,0.0
448,2.37341078122,0.640236691634,16.1179666519,0.0
449,2.37562791506,0.635108482838,16.1180953979,0.0
450,2.36582105954,0.633925052484,16.1143531799,0.0
451,2.40118772189,0.653254437447,16.1105585098,0.0
452,2.374462684,0.64023668766,16.10795784,0.0
453,2.34221377373,0.642603548368,16.1117172241,0.0
454,2.36602700551,0.637869819005,16.1136713028,0.0
455,2.38194009463,0.615779093901,16.111987114,0.0
456,2.37603292465,0.626824462414,16.1171226501,0.0
457,2.38124545415,0.631163712343,16.1175575256,0.0
458,2.3557920138,0.637080868085,16.1155881882,0.0
459,2.38478380839,0.642603544394,16.1178150177,0.0
460,2.39181065559,0.639447732766,16.1134328842,0.0
461,2.39235757192,0.636291909218,16.1180953979,0.0
462,2.39664052327,0.629585798581,16.1177206039,0.0
463,2.37416059176,0.650098613898,16.1180953979,0.0
464,2.3839343071,0.635897433758,16.1170473099,0.0
465,2.38822685877,0.634714011351,16.1158180237,0.0
466,2.37704044978,0.636686388652,16.1142549515,0.0
467,2.38509186109,0.639053257306,16.1161241531,0.0
468,2.37802791595,0.634714003404,16.1133394241,0.0
469,2.38998770714,0.625641024113,16.1180953979,0.0
470,2.35849181811,0.658777117729,16.1148710251,0.0
471,2.33637008667,0.650493093332,16.1180953979,0.0
472,2.37333861987,0.640631167094,16.1175746918,0.0
473,2.39058923721,0.637475343545,16.1159830093,0.0
474,2.35364057223,0.65325444142,16.1163053513,0.0
475,2.3609840711,0.646548318863,16.1180953979,0.0
476,2.38600055377,0.650493097305,16.1179351807,0.0
477,2.34235108693,0.652465482553,16.1180067062,0.0
478,2.34604142507,0.64694280227,16.1180953979,0.0
479,2.37680664062,0.63471399943,16.1180953979,0.0
480,2.39361464183,0.62761340936,16.1165218353,0.0
481,2.40604147911,0.621301774184,16.1179447174,0.0
482,2.33934292793,0.645364892483,16.1180953979,0.0
483,2.37030863762,0.632347138723,16.1163253784,0.0
484,2.37721624374,0.6398422122,16.1166191101,0.0
485,2.37888758977,0.638264302413,16.1180953979,0.0
486,2.39067826271,0.64812622865,16.1180953979,0.0
487,2.40342332522,0.630374753475,16.1168556213,0.0
488,2.36373114586,0.638658765952,16.1180953979,0.0
489,2.35974753698,0.641025634607,16.1180953979,0.0
490,2.36793413162,0.63392504851,16.1180953979,0.0
491,2.37552202543,0.643392499288,16.1180953979,0.0
492,2.34751186371,0.649309662978,16.118057251,0.0
493,2.36841708819,0.646153843403,16.1180953979,0.0
494,2.40116019249,0.624063102404,16.1180953979,0.0
495,2.38359333674,0.628796839714,16.1180953979,0.0
496,2.36644654274,0.646548322837,16.1180953979,0.0
497,2.35326102575,0.652465486526,16.1180953979,0.0
498,2.38923387527,0.637475347519,16.1172266006,0.0
499,2.36032500267,0.645364892483,16.1180953979,0.0
