epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,374.614940643,0.001,15.2642036915,317.754337215,449.146881104,18.3785037994,394.090942383
1,361.319685364,0.001,14.1107840975,305.966532308,451.090484619,18.4268264771,395.41015625
2,357.573846944,0.001,14.7488881985,301.562468545,473.389007568,19.0029602051,417.151641846
3,380.117716471,0.001,15.2447177887,323.63177592,460.974578857,18.6628341675,404.239440918
4,359.063016764,0.001,14.6719419161,302.089660517,484.820983887,19.2638015747,427.558044434
5,386.253839111,0.001,15.1889835358,328.795932134,487.204376221,19.3157215118,429.451324463
6,361.783200073,0.001,14.5670508385,303.799893665,468.876037598,18.8402824402,410.702026367
7,351.764269002,0.0001,14.0713881811,293.590791575,460.024841309,18.6075897217,401.852508545
8,359.371767171,0.0001,14.2292090734,301.199152184,455.372619629,18.4873371124,397.200592041
9,362.997316488,0.0001,14.5170303345,304.825258891,455.84375,18.5141868591,397.672393799
10,356.667321777,0.0001,14.6304924011,298.495122274,460.141174316,18.6435184479,401.968811035
11,351.395340983,0.0001,14.1924662908,293.222365824,472.401733398,18.9642391205,414.228759766
12,354.615811412,0.0001,14.0500055353,296.441699618,474.312255859,19.0387954712,416.137878418
13,364.353810628,0.0001,14.597901535,306.178745015,464.718505859,18.8047828674,406.543548584
14,361.613682048,0.0001,14.3160037597,303.438557823,470.209655762,18.9710845947,412.035003662
15,344.851487223,0.0001,13.9956754367,286.675518672,456.894348145,18.5893783569,398.717651367
16,345.794916789,0.0001,13.8179992676,287.618236287,463.6355896,18.7629184723,405.459533691
17,371.083680216,0.0001,14.9870291392,312.907120132,446.951507568,18.3198795319,388.774200439
18,347.556341044,0.0001,14.1951274474,289.378464715,434.513092041,18.003736496,376.335388184
19,325.02768453,0.0001,13.6476329803,266.848649597,411.636932373,17.3764762878,353.4581604
20,364.143099976,0.0001,14.361695989,305.963411458,372.877471924,16.3769359589,314.696624756
21,354.678798421,0.0001,14.413985761,296.496691895,371.885070801,16.3141899109,313.703063965
22,358.339980062,0.0001,14.6014719009,300.157261403,383.626312256,16.6332511902,325.443084717
23,334.031159465,0.0001,13.8474302928,275.847771708,406.680969238,17.3763599396,348.497558594
24,350.123129272,0.0001,14.5562990189,291.938829295,444.267700195,18.391204834,386.08392334
25,343.280534363,0.0001,14.0578210195,285.095538012,481.905761719,19.3519859314,423.719970703
26,348.429787699,0.0001,14.2750210762,290.243324248,503.784606934,19.8275775909,445.597717285
27,333.740278625,0.0001,14.1712829749,275.551944987,541.91003418,20.7533721924,483.721557617
28,349.800166066,0.0001,14.2472969214,291.61062301,547.580322266,20.8855075836,489.39074707
29,353.572161865,0.0001,14.690089798,295.382264201,566.941955566,21.2784805298,508.751678467
30,360.431807454,0.0001,14.6685811679,302.241314697,478.449066162,19.1391983032,420.257781982
31,338.096984863,0.0001,14.1814139048,279.905677541,502.045166016,19.7155227661,443.854675293
32,349.381398519,0.0001,14.292344443,291.190175502,557.632385254,20.972946167,499.441040039
33,345.280230713,0.0001,14.3732695897,287.088031514,608.235351562,22.0844936371,550.043762207
34,335.462397257,0.0001,13.8939055443,277.270510896,593.351867676,21.7117385864,535.159667969
35,396.123040771,0.0001,15.1626661301,337.930532837,631.179016113,22.6076755524,572.98626709
36,325.345030721,0.0001,13.5924428304,267.152201843,460.133178711,18.3120498657,401.940612793
37,326.751574707,0.0001,13.7854026159,268.557957458,450.708496094,18.049074173,392.515014648
38,358.691259766,0.0001,14.2934044202,300.496868388,445.42086792,17.9548721313,387.225769043
39,385.172489421,0.0001,14.9553697586,326.976826477,443.093078613,18.0417194366,384.897094727
40,303.006960042,0.0001,13.2890536626,244.810069275,401.124938965,16.9070243835,342.928161621
41,330.756176758,0.0001,13.6507637342,272.559011332,445.122833252,17.8040409088,386.925994873
42,365.07030131,0.0001,14.1956612905,306.873131307,627.550842285,22.5777511597,569.352416992
43,348.33097051,0.0001,14.3294130564,290.131438422,1109.96606445,31.518157959,1051.76721191
44,361.321887207,0.0001,14.4276715597,303.121940104,661.916870117,23.2530536652,603.71697998
45,320.923392741,0.0001,13.212878863,262.722418467,968.547241211,29.6770515442,910.345947266
46,346.255497233,0.0001,14.0252868652,288.053516642,1405.31994629,36.00440979,1347.11669922
47,344.014784241,0.0001,14.0487515132,285.810111698,1411.24804688,36.1923828125,1353.04272461
48,351.479532115,0.0001,13.9208248218,293.273026321,1407.33312988,36.1492843628,1349.12609863
49,324.260775757,0.0001,13.5658356349,266.052349345,1499.21594238,37.4874038696,1441.00695801
50,330.351051839,0.0001,13.4966488202,272.141267395,1292.00598145,34.437046051,1233.79589844
51,372.51014328,0.0001,14.8139072975,314.298842478,1388.67333984,35.9279975891,1330.4609375
52,333.879463959,0.0001,13.8794888258,275.666348972,1472.36193848,37.0901298523,1414.14855957
53,331.111317952,0.0001,13.7235759099,272.896562195,1295.65319824,34.5052909851,1237.43591309
54,347.341642253,0.0001,14.2690623601,289.123388672,1274.95031738,34.164642334,1216.73132324
55,326.263222758,0.0001,13.8661625544,268.042865833,665.131164551,23.6310539246,606.910217285
56,349.5978302,0.0001,14.0558375676,291.376463572,826.103637695,26.5649490356,767.8828125
57,320.946950022,0.0001,13.6363015413,262.725713746,815.399780273,26.6394042969,757.179077148
