epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,210.675687027,0.001,10.9272004644,187.718906462,163.724815369,12.1933693886,154.92792511
1,188.447017924,0.001,10.6723923922,182.634591782,153.650432587,11.9971961975,150.182720184
2,179.105812772,0.001,10.4282717029,176.759469783,145.012134552,11.7215013504,143.643592834
3,171.8205127,0.001,10.1816464424,170.918300922,137.700473785,11.4425325394,137.181549072
4,166.53646239,0.001,9.96810839971,166.180279685,131.139640808,11.1650629044,130.908630371
5,160.137182989,0.001,9.72290268739,159.956333182,124.121387482,10.8502054214,123.976955414
6,154.284812536,0.001,9.43547047774,154.149520991,116.953994751,10.5155496597,116.826782227
7,149.378349193,0.001,9.31463682652,149.27196541,110.007381439,10.1812400818,109.907646179
8,142.372226012,0.001,9.07742196719,142.277775812,102.992071152,9.83132743835,102.904996872
9,135.513288315,0.001,8.85553582509,135.429369839,96.3485145569,9.48783493042,96.2690143585
10,132.202280907,0.001,8.61300851504,132.12598201,89.2274456024,9.10519504547,89.1545791626
11,123.418023761,0.001,8.36434895198,123.347777271,82.3278884888,8.71836566925,82.2599010468
12,119.761282063,0.001,8.28808687528,119.695498315,76.3287849426,8.36748886108,76.2648715973
13,116.314955191,0.001,7.92860542933,116.252546398,70.3429908752,8.00199890137,70.2819881439
14,108.808085563,0.001,7.73823483785,108.748136666,64.3710718155,7.61985325813,64.3121681213
15,107.286270177,0.001,7.62692909241,107.228096523,59.0973901749,7.26567101479,59.039973259
16,102.460982649,0.001,7.51299438477,102.404081964,54.4627752304,6.93948197365,54.4064073563
17,93.0373474399,0.001,7.00635633469,92.9813510219,49.5359869003,6.57498049736,49.4803714752
18,92.1094782248,0.001,6.97913529078,92.0541262534,45.4403934479,6.25582098961,45.3852977753
19,90.122447594,0.001,6.86071049372,90.0675432523,41.7310118675,5.95199751854,41.6762747765
20,88.6809198419,0.001,6.78387063344,88.6263086081,37.9333910942,5.62395596504,37.8788843155
21,86.6945187936,0.001,6.70923159917,86.6400979728,34.5889675617,5.31832766533,34.5346078873
22,88.5878701915,0.001,6.82960764567,88.5335606267,32.0058271885,5.06966876984,31.9515490532
23,79.579664282,0.001,6.57536973953,79.5254175782,29.5084884167,4.81707978249,29.4542603493
24,86.3518339443,0.001,6.80602315267,86.297624449,27.7282259464,4.6286072731,27.6740245819
25,79.0225062432,0.001,6.38638432821,78.9683120477,25.8757339716,4.42397260666,25.8215452433
26,78.5179641033,0.001,6.49836959839,78.4637877981,23.812223196,4.18425703049,23.7580418587
27,77.2492212931,0.001,6.59448115031,77.1950447162,22.2003982067,3.98700046539,22.1462204456
28,76.2551727322,0.001,6.32869841258,76.2009994529,20.4247322679,3.75772190094,20.3705550432
29,76.2488577316,0.001,6.52512346903,76.1946817299,19.4693619609,3.62837123871,19.4151867628
30,73.3359502874,0.001,6.44783684413,73.2817739577,18.1823976934,3.44645547867,18.1282205582
31,80.9639316638,0.001,6.58803300858,80.9097585016,17.4080196321,3.33219671249,17.3538424373
32,72.3279624507,0.001,6.5078101476,72.2737865053,16.2669986188,3.15632343292,16.2128214836
33,71.542751198,0.001,6.45633277893,71.4885741195,15.5554558188,3.04148101807,15.5012786835
34,71.1752904688,0.001,6.44249858856,71.1211138822,14.6482087448,2.88844776154,14.5940316096
35,70.186222595,0.001,6.50170110067,70.1320466588,14.3850952685,2.84226560593,14.3309181444
36,69.0948427692,0.001,6.37402496338,69.040662724,13.5580655001,2.69307470322,13.5038883723
37,72.2679988861,0.001,6.84051564535,72.2138216654,13.9469786398,2.76358509064,13.8928015158
38,72.2009539252,0.001,6.71383857727,72.146776559,13.3299549818,2.64935350418,13.275777855
39,69.0322783669,0.001,6.54470799764,68.9781013886,13.2753793485,2.63824748993,13.2212022208
40,69.9988352691,0.001,6.76383101145,69.9446545605,12.5627519116,2.50296354294,12.5085747828
41,68.023711023,0.001,6.5672053655,67.9695313951,12.8440941162,2.5528883934,12.7899169876
42,70.800776724,0.001,6.9421222051,70.7465960741,12.1289225183,2.50707817078,12.074745392
43,68.457928141,0.001,6.55533046722,68.4037475944,12.545750998,2.50834178925,12.4915738696
44,68.0099861224,0.001,6.78693860372,67.9558059533,11.4764655419,2.51377010345,11.4222884141
45,65.930753095,0.001,6.41512489319,65.8765730758,11.9685571939,2.51334428787,11.914380067
46,68.1310991089,0.001,6.72411950429,68.076918896,10.9372150898,2.5282740593,10.8830379546
47,70.0095384188,0.001,6.87564862569,69.9553608771,11.8583048917,2.52272748947,11.8041277677
48,68.9240317861,0.001,6.76232903798,68.869851168,10.6703281403,2.54082202911,10.616151005
49,71.0432235301,0.001,6.76872316996,70.9890428285,11.830815319,2.5327911377,11.7766381931
