epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,60.1468444616,0.1,6.40945434021,60.1468444616,39530295.8633,4596.27975222,39530295.8633
1,65.1739857757,0.1,6.60765083301,65.1739857757,770433626.689,18719.1615417,770433626.689
2,54.9993485961,0.1,6.1009325787,54.9993485961,665371751.734,16086.6864396,665371751.734
3,51.9666812755,0.1,5.99646528489,51.9666812755,262594550.339,10913.5948157,262594550.339
4,51.0918118455,0.1,5.88228062367,51.0918118455,528023794.571,17765.0353965,528023794.571
5,53.9856762645,0.1,6.09477645095,53.9856762645,152975757.833,8865.49555315,152975757.833
6,65.1845697139,0.1,6.5789968451,65.1845697139,501729481.211,17693.0770448,501729481.211
7,48.2814973869,0.1,5.8455813821,48.2814973869,120712322.803,5920.99648951,120712322.803
8,53.2397994781,0.1,6.05657164256,53.2397994781,563500403.912,18578.1610483,563500403.912
9,57.7301593084,0.1,6.21864795758,57.7301593084,498294317.406,13095.7975532,498294317.406
10,57.4574292575,0.1,6.21724146156,57.4574292575,925608513.058,23728.9068926,925608513.058
11,53.680454977,0.1,6.14073450774,53.680454977,670001067.843,17089.7206147,670001067.843
12,40.0992208203,0.05,5.43927756176,40.0992208203,28399926.7085,4286.76497892,28399926.7085
13,41.4169347487,0.05,5.45532806238,41.4169347487,173852572.163,10046.4884635,173852572.163
14,39.8153216099,0.05,5.38481035687,39.8153216099,203646974.744,12303.2498111,203646974.744
15,45.7860652976,0.05,5.70071530598,45.7860652976,20447903.659,3200.94232674,20447903.659
16,46.4247307697,0.05,5.74289539662,46.4247307697,578197931.325,16751.8879312,578197931.325
17,43.1664209765,0.05,5.54296735465,43.1664209765,526561946.599,18588.9252077,526561946.599
18,48.1463536904,0.05,5.74987536238,48.1463536904,1235892705.59,17148.4359015,1235892705.59
19,43.3601038596,0.05,5.57045087433,43.3601038596,1235843386.14,16713.3512738,1235843386.14
20,44.8463312319,0.05,5.67153277815,44.8463312319,376019437.467,14518.2316363,376019437.467
21,46.6023677293,0.05,5.70985754075,46.6023677293,654078706.411,18352.965363,654078706.411
22,42.4838223327,0.05,5.50239748449,42.4838223327,181856009.792,11534.4770005,181856009.792
23,42.4545818305,0.05,5.56154795103,42.4545818305,121545261.793,8512.19243368,121545261.793
24,46.3976853672,0.05,5.68992946554,46.3976853672,559376299.719,19035.4768299,559376299.719
25,45.2005168532,0.05,5.67317133126,45.2005168532,1102786031.56,25543.6221192,1102786031.56
26,46.1020985844,0.05,5.63423000576,46.1020985844,163554899.779,9064.72398183,163554899.779
27,38.2031549875,0.025,5.33345909749,38.2031549875,433501198.687,16469.990682,433501198.687
28,37.0029472155,0.025,5.27067988699,37.0029472155,153312418.037,8490.93962754,153312418.037
29,39.6893387391,0.025,5.36191394911,39.6893387391,81121797.6088,5322.76747216,81121797.6088
30,39.9646852022,0.025,5.41774411355,39.9646852022,404795488.965,10961.9431414,404795488.965
31,40.3763718939,0.025,5.44661339454,40.3763718939,284033387.595,15829.3438236,284033387.595
32,42.1034759276,0.025,5.46701479178,42.1034759276,1219019177.14,23252.6958957,1219019177.14
33,40.515537435,0.025,5.46049069846,40.515537435,364712411.574,10619.4954454,364712411.574
34,40.8778740812,0.025,5.44291121033,40.8778740812,583660154.175,16369.2942195,583660154.175
35,41.1893924316,0.025,5.5305901482,41.1893924316,855081467.702,17923.4852897,855081467.702
36,41.1101648941,0.025,5.48003339108,41.1101648941,1819352597.52,34100.8552014,1819352597.52
37,37.8935307144,0.0125,5.30973917731,37.8935307144,54289279.3209,5682.50996568,54289279.3209
38,37.0794808915,0.0125,5.25194162378,37.0794808915,26479148.448,3156.82407963,26479148.448
39,37.2787502174,0.0125,5.28083489677,37.2787502174,537760343.847,20482.8946262,537760343.847
40,37.1938618897,0.0125,5.24888581468,37.1938618897,12586876.253,2218.55599767,12586876.253
41,38.3283450402,0.0125,5.29468503636,38.3283450402,253142285.171,10344.2674614,253142285.171
42,38.8743557665,0.0125,5.33953166484,38.8743557665,440125232.714,18846.8891021,440125232.714
43,38.4163391523,0.0125,5.34445126485,38.4163391523,111923366.748,8766.87962921,111923366.748
44,37.5792256545,0.0125,5.26488959405,37.5792256545,96857759.4931,7782.43648202,96857759.4931
45,37.4774246913,0.0125,5.26891419415,37.4774246913,99303723.4117,8950.11937605,99303723.4117
46,38.4369873384,0.0125,5.32357992738,38.4369873384,409261613.554,18806.4373828,409261613.554
47,37.7749114058,0.0125,5.30655539347,37.7749114058,41812711.8338,5070.70210484,41812711.8338
48,37.5458158521,0.0125,5.31466460118,37.5458158521,700283362.197,17625.8718767,700283362.197
49,38.6637742399,0.0125,5.3434421551,38.6637742399,50571525.68,5690.73870671,50571525.68
