epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,793.186375856,0.1,8.56319343249,117.828624654,6.51387619972,2.5,6.50810039043
1,198.885513496,0.1,12.0762326558,181.230552292,432.754119873,4.24079561234,18.9314980507
2,539.741955439,0.1,10.9930817286,181.402333214,128.490146637,2.71125555038,8.77782678604
3,569.807935588,0.1,14.2172772725,278.646777529,4784.02319336,67.4961700439,4557.9777832
4,516.704979451,0.1,13.3753311157,233.872401512,4276.92285156,63.1389102936,3987.84448242
5,494.150136312,0.1,11.2435001691,213.344455592,42269.0449219,204.329856873,41971.0332031
6,487.026477051,0.1,12.0114077727,209.189559086,74024.8867188,271.520217896,73735.6523438
7,635.337300618,0.1,14.1357591629,359.638122217,22874.1416016,150.089805603,22593.5927734
8,634.958648682,0.1,16.5534586589,360.230279665,20552.2399902,128.663078308,20276.3168945
9,570.220035807,0.1,14.4214964231,295.786046825,643503.40625,802.011474609,643229.15625
10,525.412809245,0.1,11.7303835233,251.0493783,603847.265625,774.806213379,603573.078125
11,474.671193441,0.1,11.6342770576,200.174020195,76008.078125,248.64315033,75733.7509766
12,470.74437898,0.01,18.7902996699,422.047070376,16.1535603553,3.14413833618,16.1356063187
13,229.884028958,0.01,12.7893255075,229.882189795,17.9308160543,3.41772079468,17.9308160543
14,307.525561174,0.01,13.7571430524,307.525561174,6.30124616623,2.5,6.30124616623
15,281.500113201,0.01,14.4483718872,281.500113201,6.28433465958,2.5,6.28433465958
16,125.367359346,0.01,9.04436719418,125.367359346,6.46265506744,2.5,6.46265411377
17,85.1571916372,0.01,8.00235551198,81.1577862213,9.4792381525,2.50000047684,9.43728098273
18,147.916035366,0.01,9.44112501144,145.11138385,7.26919412613,2.49838256836,6.64974045753
19,277.733867153,0.01,13.638975366,275.093193702,35.0711717606,5.215528965,33.4374053478
20,209.149237951,0.01,11.918364048,206.42675128,15.9688786268,2.78813123703,13.5091022179
21,260.915373516,0.01,14.4322091103,258.143090916,890.783630371,29.6946659088,887.975311279
22,272.679120111,0.01,12.9334975282,269.906856859,35.9615221024,5.26917362213,33.1052632332
23,146.151191743,0.01,9.76234235764,143.391284362,2982.07824707,54.5257873535,2979.27111816
24,136.043189462,0.01,10.1460634152,133.293416786,9.04748630524,2.00382232666,6.28014531732
25,130.44239165,0.01,9.89867917697,127.697053782,9273.94384766,96.2557067871,9271.19677734
26,139.250854174,0.01,10.3953893344,136.50649999,63.8797054291,7.7494354248,61.1375808716
27,118.148526602,0.001,8.76664072673,117.66126469,34.5392856598,5.31875038147,34.5391058922
28,240.225118097,0.001,11.4467942715,240.225099945,29.2083177567,4.79148387909,29.2083177567
