epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,242.30138092,0.001,10.9479647319,189.506552124,208.477416992,12.3415184021,158.323974609
1,248.365185547,0.001,11.3058368047,198.090402476,202.276504517,12.0241832733,151.809326172
2,245.705450439,0.001,10.8848200798,194.923883057,193.90133667,11.6844034195,142.762084961
3,225.343045553,0.001,10.1514102658,174.070506416,191.00112915,11.542591095,139.562149048
4,252.580115763,0.001,11.1777633031,200.881256612,165.391799927,10.3609962463,113.38381958
5,242.706395467,0.001,10.7438097636,190.506527201,148.540039062,9.51091575623,96.1264038086
6,233.144854228,0.001,11.1970562935,180.406231689,152.209075928,9.64165019989,99.1951751709
7,221.294892883,0.001,10.1161457817,168.102608889,154.632247925,9.75845718384,101.259933472
8,229.016666667,0.001,10.1253425598,175.440023804,140.74546814,8.9816608429,86.948097229
9,230.522825877,0.001,10.270960331,176.560803974,150.340637207,9.5155544281,96.2351913452
10,220.122438558,0.001,10.0663054148,165.788551839,185.775375366,11.1959095001,131.223083496
11,229.311129761,0.001,10.7262642543,174.571651868,148.586349487,9.38596820831,93.6999282837
12,239.120731608,0.001,10.6592209816,184.053840001,148.194671631,9.10379981995,92.9029846191
13,223.87858785,0.001,9.72899319331,168.397409439,115.968780518,7.22605514526,60.2929382324
14,210.89606425,0.001,10.2283136209,155.031648272,165.960906982,10.0874900818,109.886322021
15,214.053739421,0.001,10.2389197032,157.801939392,166.953781128,10.2392539978,110.536621094
16,210.371754456,0.001,9.17694861094,153.754562701,126.210952759,7.90006637573,69.3109588623
17,228.253107198,0.001,9.72655216853,171.088401286,124.341583252,7.6047873497,66.8893127441
18,201.685659281,0.001,9.34306694667,144.088580704,179.669799805,10.550069809,121.882911682
19,223.318189494,0.001,9.64510781765,165.423486797,212.699188232,11.6713972092,154.604629517
20,211.825694275,0.0001,9.32709728877,153.731580098,207.657150269,11.4775104523,149.564239502
21,203.44593455,0.0001,9.20077072779,145.352534993,210.56199646,11.3877849579,152.469680786
22,212.932010396,0.0001,9.67757153511,154.841337585,205.089080811,11.0681247711,147.000839233
23,199.374652608,0.0001,8.92861541112,141.287958399,193.121398926,10.4893341064,135.037338257
24,184.881492615,0.0001,8.88339926402,126.798955663,180.928741455,10.1339025497,122.848937988
25,192.216647847,0.0001,8.69743976593,134.13761673,177.528289795,10.021030426,119.451499939
26,203.586287435,0.0001,9.30602916082,145.510197703,180.707870483,10.2059803009,122.634140015
27,203.841633097,0.0001,8.9532954216,145.769286029,183.871704102,10.3969268799,125.802658081
28,203.223951721,0.0001,9.41559213003,145.156254832,193.36289978,10.7831678391,135.297088623
29,187.245489248,0.0001,8.72858193715,129.181370767,171.090927124,9.77754974365,113.030075073
30,201.495873006,0.0001,9.11966013908,143.436517525,160.753219604,9.36315822601,102.697547913
31,197.754575094,0.0001,9.27663577398,139.700778834,136.984268188,8.00527954102,78.9340744019
32,217.226211802,0.0001,9.53637164434,159.178628421,133.645736694,7.9431476593,75.602142334
33,200.104397583,0.0001,9.70285692215,142.063071442,111.55266571,6.70484542847,53.5152244568
34,200.866901906,0.0001,9.1832760493,142.830971799,110.108383179,6.51542758942,52.0760116577
35,209.022250366,0.0001,9.5439830939,150.991341019,102.819259644,6.00839042664,44.7923660278
36,197.956839498,0.0001,9.02740186056,139.932119783,107.551635742,6.49060058594,49.5316047668
37,204.393134562,0.0001,8.77776209513,146.37569507,93.3754196167,5.38258552551,35.3618927002
38,209.467510732,0.0001,9.68031770388,151.45655063,92.3210906982,5.18113803864,34.3141899109
39,209.298588053,0.0001,8.764646101,151.294163577,98.1273269653,5.61924171448,40.1276817322
40,202.889030965,0.0001,8.7015513738,144.892825747,83.2923812866,4.03975296021,25.3011569977
41,199.500005595,0.0001,8.49586221377,141.511127917,106.209579468,6.33232402802,48.2247810364
42,209.324604797,0.0001,9.31070795059,151.341678747,117.421287537,7.12916946411,59.442073822
43,189.691734823,0.0001,8.88306077321,131.714431254,122.065063477,7.40352916718,64.0913925171
44,201.890074666,0.0001,9.05996856689,143.918520927,124.759109497,7.61217880249,66.7905883789
45,209.648729451,0.0001,9.5447165966,151.681931194,101.450782776,6.01556777954,43.487411499
46,187.067695109,0.0001,8.18825229009,129.106847636,100.355888367,5.81974124908,42.3994255066
47,190.295043945,0.0001,8.62630964915,132.340249379,138.69960022,8.5408115387,80.7474594116
48,199.736764018,0.0001,9.33414378166,141.786417357,137.827041626,8.53741645813,79.8804931641
49,190.722399394,0.0001,8.96387882233,132.777876027,122.603393555,7.42310333252,64.6626739502
