epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,13557.8518377,0.1,12.3800847371,206.351087443,61.6360435486,7.5,61.5947084427
1,625.933570925,0.1,14.1738473256,305.807256907,8129.45483398,7.88437652588,66.2727584839
2,7248.18758748,0.1,8.72192014058,153.363903407,2332.64208984,5.41335678101,35.4465727806
3,5998.60013021,0.1,13.4590792338,256.813368003,4718.35131836,14.8991837502,296.249378204
4,5899.22827148,0.1,13.8346422831,326.228779584,5701.22900391,4.92737293243,29.2168095112
5,5711.63255208,0.1,12.1835796674,176.042076174,66113.078125,245.302719116,60261.1972656
6,5702.49241536,0.1,13.1736093203,222.394553248,134390.4375,353.688552856,128700.488281
7,5660.27067057,0.1,11.695721213,220.142290523,35211.0507812,167.073348999,29680.1914062
8,6088.86083984,0.1,20.5540999095,667.254744061,415656.28125,630.77255249,410210.140625
9,5917.20839844,0.1,19.5863938332,501.97445151,46361.7480469,202.308036804,40947.9628906
10,5998.51647135,0.1,21.0041976293,582.839357378,1601416.6875,1250.81329346,1596004.1875
11,5630.54329427,0.1,11.6205144246,214.123179293,79364.7050781,269.93296051,73950.2441406
12,1583.39761454,0.01,22.2850650787,622.121837362,90.6629500389,7.5,90.3086339235
13,236.323036255,0.01,12.716814359,236.28679836,57.2531604767,7.5,57.2531604767
14,244.302067947,0.01,12.7144564311,244.302067947,56.7233943939,7.5,56.7233943939
15,131.357059425,0.01,9.06178614299,131.357059425,67.414768219,7.5,67.414768219
16,156.882244476,0.01,10.638127327,156.882244476,76.5432190895,7.5,76.5431995392
17,280.743990262,0.01,12.0766309102,201.831831733,74.3398294449,7.5,73.5155138969
18,173.077634112,0.01,8.20454235872,117.687879299,90.5285177231,7.5001206398,78.3173878193
19,244.264680608,0.01,10.9949337641,192.11616384,92.2647628784,7.54225540161,60.0487918854
20,235.154068247,0.01,10.2725530465,181.415072203,152.190378189,7.53811454773,103.663279757
21,247.225625865,0.01,9.81118041674,192.517003184,125.453517914,8.11335229874,69.9249324799
22,215.253916931,0.01,10.3568483353,160.513945055,214.73780632,9.93739891052,158.470260859
23,256.739742279,0.01,10.7071860949,202.27384876,157.746002197,9.06495046616,102.259878159
24,444.431500244,0.01,15.3442296982,390.164547284,412.004859924,16.9646191597,357.349910736
25,257.331540934,0.01,11.0886772474,203.148507309,587.429855347,20.1492443085,533.169807434
26,205.61001269,0.001,12.1829785665,195.963558745,76.1378440857,7.5,76.1342577934
27,169.137647686,0.001,10.910578537,169.137281671,73.9078097343,7.5,73.9078097343
28,165.365595293,0.001,10.0088375092,165.365595293,75.1527314186,7.5,75.1527314186
29,65.2017052988,0.001,6.19947916667,65.2017052988,72.2834796906,7.5,72.2834796906
30,151.419317675,0.001,9.9084690094,151.419317675,67.7659091949,7.5,67.7659091949
31,158.687471869,0.001,9.34124155045,157.899006023,66.0142297745,7.5,66.005906105
32,128.384342845,0.001,9.28300120036,127.83105787,65.0513925552,7.50000095367,64.9289255142
33,179.351248525,0.001,11.7847504934,178.829957475,66.9739522934,7.50005245209,66.6516656876
34,235.073508008,0.001,11.9976502895,234.536032954,67.987912178,7.50026464462,67.5029821396
35,192.107630491,0.001,10.9611887932,191.560416667,68.2749404907,7.5005645752,67.7200078964
36,245.692789908,0.0001,13.4872524579,245.595037993,67.0709505081,7.5,67.0709190369
37,157.272105082,0.0001,10.2719917297,157.272102284,66.8666343689,7.5,66.8666343689
38,256.688212212,0.0001,12.8951534907,256.688212212,67.0697584152,7.5,67.0697584152
39,273.672696622,0.0001,13.9964185715,273.672696622,67.1417245865,7.5,67.1417245865
40,141.960813253,0.0001,9.80567506154,141.960813253,67.1925773621,7.5,67.1925773621
41,107.320984022,0.0001,9.10550562541,107.31305422,67.3904743195,7.5,67.3904056549
42,164.274397357,0.0001,10.6158601999,164.268847414,67.2478570938,7.5,67.2467021942
43,222.813434974,0.0001,12.7186894099,222.808246994,67.3222093582,7.5,67.3190908432
44,241.906653575,0.0001,13.0302124023,241.90130305,67.2510633469,7.5,67.2462940216
45,155.66617213,0.0001,9.6800005277,155.660720579,67.1432418823,7.5,67.1377220154
46,236.818447924,0.0001,12.5782960892,236.812989171,67.1284141541,7.5,67.1227855682
47,221.785712035,0.0001,12.4807683945,221.780279223,66.8784246445,7.5,66.872877121
48,114.861892239,0.0001,8.60831449032,114.856472357,66.9088087082,7.5,66.9033336639
49,265.617890199,0.0001,13.8593849818,265.612482516,67.1736106873,7.5,67.1681804657
