epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,289.280392609,0.1,10.1729958491,149.206959587,398.598719279,13.4568281174,250.381691933
1,312.969730608,0.1,12.0393487468,220.96664303,169.471722921,8.36681111654,76.6558055878
2,321.044378107,0.1,11.8611904202,225.788139394,526.692164103,15.6255779266,430.912130356
3,292.468671163,0.1,11.0376625061,196.563570805,167.622131348,7.85166994731,71.6884002686
4,398.152023084,0.1,15.0017282818,302.337696352,14003.9882812,116.640907288,13908.1972656
5,407.96127643,0.1,15.126069972,312.138186172,738.09185791,24.0082105001,642.262817383
6,438.447029807,0.1,15.5201735208,342.620823705,104052.252604,259.327852885,103956.42806
7,364.655577226,0.1,13.5815075383,268.824981145,150367.222656,334.376365662,150271.399414
8,511.647446835,0.1,15.8317973108,415.818009555,54593118.6667,7345.08886719,54593022.6667
9,252.132711006,0.1,10.1946042921,156.303278372,45190092.0,6710.4625651,45189992.0
10,344.41802164,0.01,13.5501963731,336.683207146,91.3137168884,9.23423830668,91.3137168884
11,282.235001675,0.01,14.1139822151,282.235001675,97.3317337036,9.44809087118,97.3317337036
12,256.077840599,0.01,13.1338717576,255.103651455,366.31313324,17.1107177734,364.754910787
13,258.90986457,0.01,13.0149532665,258.020154103,116.931357622,7.75712585449,116.225412766
14,274.638336624,0.01,12.1374249458,273.691695023,291.291828156,14.9753888448,290.295796712
15,165.77718406,0.01,10.7168606989,164.815492455,912.681854248,29.1952870687,911.726694743
16,179.348831932,0.01,10.7286793535,178.391370291,6007.27620443,77.0837249756,6006.31819661
17,179.645274558,0.001,10.6189933618,179.567969826,90.1579589844,9.18946456909,90.1579589844
18,210.800672067,0.001,11.3039624474,210.800672067,90.1888275146,9.19067891439,90.1888275146
19,166.652288594,0.001,10.1255212408,166.64258423,93.944296519,9.33074061076,93.9283917745
20,242.643263904,0.001,12.6610594952,242.63437399,101.74779892,9.58880615234,101.7407341
21,146.913447905,0.001,9.56947608428,146.903998352,97.6126747131,9.45705540975,97.6027348836
22,144.289173837,0.001,9.53741463025,144.279568813,99.9509506226,9.53272247314,99.9414126078
23,173.936886845,0.001,11.0299084837,173.927325921,99.4037310282,9.51526514689,99.3941663106
24,204.410964082,0.0001,11.5894953554,204.410193747,102.863564809,9.6229317983,102.863564809
25,240.092839064,0.0001,11.657939174,240.092839064,102.433555603,9.60993893941,102.433555603
26,107.773423698,0.0001,8.15253043897,107.773337934,101.0942777,9.56885592143,101.093868256
27,197.903436166,0.0001,11.7589339198,197.903337851,101.266990662,9.57421557109,101.266920726
28,196.793820314,0.0001,11.3787853646,196.793733536,101.134890238,9.57012494405,101.134797414
29,234.39568031,0.0001,12.6272558154,234.395594427,100.400672913,9.54722086589,100.400580088
30,259.879316763,0.0001,13.5349150137,259.879232623,99.9812761943,9.53400357564,99.98118337
31,191.35476837,0.0001,10.8358160944,191.354680141,100.455314636,9.54893557231,100.455221812
32,108.45590608,0.0001,7.59572575309,108.455814325,100.741856893,9.55790074666,100.741764069
33,178.672401938,0.0001,10.8476018183,178.672312056,100.397616069,9.54712486267,100.397523244
34,168.120947813,0.0001,10.004610748,168.120857968,101.464463552,9.58031145732,101.464370728
35,247.979950497,0.0001,12.9635240959,247.979864608,100.885656993,9.56238301595,100.885564168
36,152.116704953,0.0001,10.020346786,152.116614694,101.583983103,9.58399136861,101.583890279
37,107.708286615,0.0001,8.26381775827,107.708194853,101.415823619,9.57881164551,101.415730794
38,116.296842205,0.0001,8.72954774625,116.29674979,102.617495219,9.61550521851,102.617402395
39,223.888448173,0.0001,12.2899257198,223.888359995,102.268294017,9.60491816203,102.268201192
40,249.079605227,0.0001,12.5512109381,249.079518778,102.323313395,9.606590271,102.323220571
41,196.317639995,0.0001,10.5232995785,196.317550361,101.363821665,9.57720692952,101.363728841
42,199.356827851,0.0001,11.7776761922,199.356739637,101.105543772,9.56921513875,101.105450948
43,282.491200433,0.0001,13.786284938,282.491116281,100.74674352,9.55805333455,100.746650696
44,284.356423331,0.0001,12.5059547208,284.356341209,100.864768982,9.56173261007,100.864676158
45,241.330422524,0.0001,11.893190644,241.330336263,100.610200246,9.55378723145,100.610107422
46,186.193463016,0.0001,10.3693580049,186.193376523,100.682764689,9.55605570475,100.682671865
47,132.31113264,0.0001,8.91540486885,132.311040312,101.364748637,9.57723553975,101.364655813
48,180.961034575,0.0001,10.7288739464,180.960945235,101.050645192,9.56751187642,101.050552368
49,166.78094378,0.0001,10.357301423,166.780855334,100.72641627,9.55741882324,100.726323446
