epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,195.60251168,0.01,11.8297231125,191.030297306,150.271347046,10.653793335,146.665414174
1,69.827034105,0.01,6.91207001426,66.9535489267,91.2611414591,9.11775716146,88.3821258545
2,76.7923353369,0.01,7.18653649995,73.9318264971,99.2503623962,9.41713905334,96.4097709656
3,76.3110699148,0.01,7.20809722669,73.4349290394,116.083739599,9.91159184774,113.200716019
4,74.5918993083,0.01,7.06570252505,71.7168527035,112.715227763,9.82227198283,109.842004776
5,71.1861263911,0.01,6.77917006522,68.311765613,116.925327937,9.93362681071,114.051216125
6,76.1929884101,0.01,7.062893434,73.3192425018,106.509952545,9.64610481262,103.6362559
7,76.3886975447,0.01,7.05520161715,73.5149973554,103.808636983,9.56389681498,100.934936523
8,68.2220753856,0.001,6.78829360731,67.9900125455,102.418838501,9.60949261983,102.418838501
9,70.3118069533,0.001,6.90351957263,70.3118069533,101.096579234,9.56893984477,101.096579234
10,62.4833377244,0.001,6.54818659118,62.4542203242,100.351183573,9.5441608429,100.303202311
11,69.5942533362,0.001,6.92472735318,69.5675236043,101.524922689,9.58152453105,101.503742218
12,67.1217086759,0.001,6.79417656407,67.0933442424,101.031648,9.56599807739,101.001806895
13,74.5124011764,0.0001,7.16036209916,74.5099950887,100.972062429,9.56507364909,100.972062429
14,66.6762562715,0.0001,6.82321106304,66.6762562715,100.948420207,9.56433868408,100.948420207
15,67.8923175745,0.0001,6.58013416059,67.8920730727,100.845147451,9.56108283997,100.84381485
16,66.698028671,0.0001,6.83266307368,66.6977188565,100.867683411,9.56181907654,100.867449443
17,68.0371716722,0.0001,7.04539917455,68.0368964995,100.953219096,9.5644791921,100.952941895
18,72.5232871493,0.0001,7.08838500399,72.5230034332,100.791427612,9.55944124858,100.791145325
19,67.3347386916,0.0001,6.95814100901,67.3344567834,100.715198517,9.55706278483,100.714920044
20,68.2999740964,0.0001,6.64959081014,68.2996921636,100.841138204,9.56099065145,100.840857188
21,66.7321905539,0.0001,6.58408003142,66.7319083909,100.777910868,9.55901972453,100.777629852
22,66.4351134827,0.0001,6.68836636977,66.4348316543,100.819079081,9.56030337016,100.818798065
23,64.5137135879,0.0001,6.5842666048,64.5134314325,100.878575643,9.56215667725,100.878294627
24,69.3996464495,0.0001,6.74280235984,69.39936478,100.797805786,9.55964024862,100.79752477
25,64.3660475273,0.0001,6.82130172036,64.365765312,100.718597412,9.55716896057,100.718316396
26,61.4776789972,0.0001,6.44299749895,61.4773966094,100.599657694,9.55345153809,100.599376678
27,68.6718945486,0.0001,6.9399209456,68.6716125864,100.586330414,9.55303446452,100.586049398
28,66.3214550307,0.0001,6.81264935118,66.3211729454,100.653208415,9.55512619019,100.652927399
29,64.0665361231,0.0001,6.84835214326,64.066253505,100.557896932,9.55214436849,100.557615916
30,69.2380763206,0.0001,7.10011199026,69.2377936305,100.702537537,9.55666732788,100.702256521
31,61.6970436692,0.0001,6.35757847988,61.6967620141,100.534708659,9.55141830444,100.534427643
32,65.459457897,0.0001,6.71326778874,65.4591759799,100.501612345,9.55038134257,100.501331329
33,71.3010682409,0.0001,7.01332901463,71.3007860328,100.529757182,9.55126317342,100.529476166
34,69.3733394008,0.0001,6.75550423246,69.3730569932,100.387336731,9.54679616292,100.387055715
35,65.961030467,0.0001,6.66098903887,65.9607488748,100.296127319,9.54392941793,100.295846303
36,61.5373297949,0.0001,6.46354721532,61.5370472908,100.223491669,9.5416431427,100.223210653
37,66.7228310813,0.0001,6.88467889844,66.7225494168,100.22099177,9.54156430562,100.220710754
38,65.7601036881,0.0001,6.76320862048,65.7598217274,100.157605489,9.53956667582,100.157324473
39,64.2687022908,0.0001,6.78445122459,64.2684193841,100.178435008,9.54022343953,100.178153992
40,63.3736516903,0.0001,6.61229838747,63.3733690866,100.141960144,9.53907330831,100.141679128
41,66.4750230878,0.0001,6.65493595239,66.4747409091,100.089777629,9.53742663066,100.089496613
42,57.2280832626,0.0001,6.32867529898,57.2278008847,100.009933472,9.5349038442,100.009652456
43,66.4915776432,0.0001,6.82390239022,66.4912961289,99.928952535,9.5323416392,99.928671519
44,65.4593222539,0.0001,6.8554687211,65.4590400819,99.85059611,9.52985890706,99.850315094
