epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,46.6707319771,0.01,5.70064623999,45.3105632874,40.3062037544,5.5,40.3062037544
1,44.3485046772,0.01,5.67441754047,44.3477713256,41.4997505726,5.53934485985,41.1201035464
2,45.2651292336,0.01,5.68254667433,44.8665791505,40.5429110951,5.4999999133,40.3063105741
3,46.0369441068,0.01,5.71092116483,45.7882282618,44.7549759141,5.69653870843,44.5804044198
4,45.7484258758,0.01,5.74162864196,45.4953266377,40.6647794355,5.50080972729,40.5089845382
5,44.3386794523,0.01,5.61693025614,44.0999188194,49.5048358589,5.91445443124,49.3683821814
6,44.7977595937,0.01,5.6411323016,44.5732764458,41.1803440772,5.53669653517,41.0666065065
7,43.5052101239,0.01,5.63120514137,43.2706708769,41.0988089162,5.51895062129,40.7519090074
8,45.9541173562,0.01,5.72256919785,45.7044908611,48.4865146835,5.86205348102,48.2449221623
9,45.8759756763,0.01,5.74312851506,45.6491213741,49.2667913767,5.90126374274,49.0786292598
10,44.7765925077,0.01,5.63906707862,44.5431215129,43.4425937502,5.62923138069,43.1767427606
11,44.3922101574,0.01,5.74603337836,44.1573285058,42.3659803675,5.57998661561,42.1539842911
12,44.4884520647,0.01,5.66671702939,44.2596929039,42.3398313703,5.57808188236,42.0966083574
13,44.3644894712,0.01,5.67848816016,44.128240275,40.753353644,5.5019569686,40.5219926809
14,45.022893524,0.01,5.72201502148,44.7938191203,44.2433530453,5.6710189617,44.0159410371
15,46.0886394182,0.01,5.77710612568,45.8541378568,41.242924227,5.5334073269,41.0025234403
16,46.3128998787,0.01,5.78577374363,46.0815654482,40.6015758903,5.49999950871,40.377529579
17,45.4645467462,0.01,5.68768406474,45.2322898508,41.4476182569,5.5435646664,41.2088528357
18,44.1486049036,0.01,5.5308841002,43.9157494554,41.4475368975,5.54403617165,41.2190385958
19,47.6840662595,0.01,5.84497086463,47.4526407982,41.6673415434,5.55345909523,41.4338499497
20,45.9275730348,0.01,5.81375788524,45.6945686099,40.6470600281,5.50000050574,40.4141056273
21,44.7160693803,0.01,5.70130398406,44.4843435773,42.693921065,5.58980745258,42.4637797426
22,41.1140466929,0.001,5.52578086448,41.1122351279,41.0736379034,5.53704955361,41.0736379034
23,40.9143838891,0.001,5.50231369849,40.9143838891,40.2504313182,5.5,40.2504313182
24,40.4479835652,0.001,5.474807784,40.4479835652,40.3172236676,5.5,40.3172236676
25,41.6272460148,0.001,5.59749781281,41.6272460148,40.3483995081,5.5,40.3483995081
26,41.4593048639,0.001,5.57926044506,41.4593048639,40.4269493981,5.5,40.4269493981
27,41.9308320727,0.001,5.57814891387,41.9308320727,40.2578960657,5.5,40.2578960657
28,41.2673973049,0.001,5.55744242458,41.2673783879,40.2562644333,5.5,40.2560178529
29,41.7477129201,0.001,5.58341222634,41.7475544756,40.304936306,5.5,40.304936306
30,40.654303207,0.001,5.45819203455,40.6541845516,40.4148404349,5.5,40.4146351656
31,41.9446863606,0.001,5.60568120962,41.9446041991,40.3794195671,5.5,40.3792665003
32,41.3225424528,0.001,5.56846402468,41.3224454319,40.543953992,5.50382276015,40.5438190212
33,41.0178224996,0.001,5.54210434212,41.017722967,40.2501382096,5.5,40.2500065809
34,40.6405752108,0.001,5.45434160596,40.6404842831,42.5640643143,5.59476124157,42.5640095905
35,41.255120464,0.001,5.53936106159,41.2550257338,40.3853113263,5.5,40.3852123669
36,41.3510845197,0.001,5.55741222863,41.3509860801,40.2504529479,5.5,40.2503468394
37,41.4865195257,0.001,5.56709768066,41.4864229875,40.2512147142,5.5,40.2511255172
38,40.8266647649,0.001,5.50471597123,40.8265698153,40.3158144451,5.5,40.3157158814
39,41.1226601002,0.001,5.5441628747,41.1225631853,40.75122025,5.5188999176,40.7511209693
40,40.4677828094,0.001,5.50750458905,40.4676872019,41.1840367365,5.5424007069,41.1839440953
41,40.8364897938,0.001,5.53057598648,40.8363938139,40.5888162541,5.50745417855,40.5887188367
42,41.7230507312,0.001,5.57414961001,41.7229543914,40.3705898061,5.5,40.370497889
43,41.828647236,0.001,5.58328218194,41.8285516845,40.8162451231,5.52294800498,40.8161479231
44,41.1670470044,0.001,5.54025757697,41.1669505516,40.2750391174,5.5,40.274941761
