epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,610.455576579,0.01,9.94551506042,130.059033465,542.651382446,10.0537753105,107.328670502
1,385.766011556,0.01,7.5724167347,70.3749773026,238.962249756,6.28698825836,45.7761034966
2,337.171454875,0.01,6.0793492953,49.746941489,418.02381897,4.05427074432,22.6855851412
3,334.885819499,0.01,5.19460318883,36.4701319714,203.799621582,3.03250074387,15.4454625994
4,316.4740448,0.01,4.83360850016,33.3368337215,398.22618103,2.49980640411,9.7556861937
5,320.298519897,0.01,4.5167708079,30.8981242398,185.348632813,2.49979734421,10.2988296151
6,271.689448039,0.01,5.10815372467,38.0123951086,235.498275757,2.49983215332,9.26945960522
7,205.396998596,0.01,5.47277119954,39.5177760839,100.063293457,2.49998569489,9.83653941751
8,167.639138285,0.01,5.36281414032,41.9137126486,166.102920532,2.4995970726,8.84485727549
9,164.232503764,0.01,4.88500645955,38.2558232507,99.8935813904,2.49985218048,9.66701115668
10,156.291025798,0.01,4.84633595149,34.7831114103,165.548522949,2.50007534027,8.29051530361
11,166.69429067,0.01,5.52377961477,40.7176101923,97.6457519531,2.49985694885,7.41917467117
12,155.8647288,0.01,5.03764909108,34.3568132387,166.370491028,2.50095510483,9.11246311665
13,167.537973022,0.01,5.01626974742,41.5612969918,100.234615326,2.50048542023,10.0080408454
14,152.17748057,0.01,4.70828711192,30.6695669969,164.797561646,2.50235271454,7.53954261541
15,164.332342529,0.01,4.82016220093,38.3556649506,99.1666717529,2.50180149078,8.94009426236
16,155.054514567,0.01,4.85004027685,33.5466022611,166.243988037,2.4946975708,8.98595845699
17,160.58452301,0.01,4.66347236633,34.6078490078,97.7752494812,2.50659990311,7.54867321253
18,97.8594139099,0.005,4.91198285421,34.0979111159,76.6438713074,2.49946880341,7.31593298912
19,106.091574605,0.005,5.25013097127,43.7233088069,62.3494873047,2.50020647049,7.93513280153
20,95.5854103088,0.005,5.00984083811,34.2113912572,79.0425109863,2.49928712845,9.71457746625
21,90.075664266,0.005,4.47316315969,27.7074037751,64.417591095,2.50074338913,10.0032370389
22,90.2350313822,0.005,4.40284684499,28.8610115588,78.3472175598,2.49818849564,9.01928582788
23,93.7997461955,0.005,4.75605096817,31.4314865351,63.0586185455,2.50236797333,8.64426362514
24,97.6764116923,0.005,5.12065823873,36.3023895775,77.7152099609,2.49898386002,8.38727337122
25,103.484560903,0.005,4.94975999196,41.1162995429,62.406162262,2.50586175919,7.99180948734
26,71.1882020315,0.0025,5.16657155355,38.6873785853,37.2896575928,2.50005054474,8.31934690475
27,65.9471851349,0.0025,5.04639657338,35.1426330725,41.5502891541,2.49976921082,8.64945498109
28,68.1964018504,0.0025,5.19501692454,37.1298130035,37.6960468292,2.50025606155,8.72573411465
29,63.6917783101,0.0025,4.80219573975,32.8872252623,41.4651088715,2.49888801575,8.56428089738
30,59.7390753428,0.0025,4.53553199768,28.6724886159,37.9227180481,2.50082588196,8.9524064362
31,64.3689390818,0.0025,4.89475399653,33.5643880606,41.3804283142,2.50096464157,8.47959643602
32,56.8133515676,0.0025,4.38069578807,25.7467669725,37.389415741,2.50232315063,8.41910821199
33,44.6766887665,0.00125,4.71822957993,28.3087338448,24.0597629547,2.49999809265,8.27562093735
34,47.7741697947,0.00125,4.73399429321,32.2852950195,23.6365671158,2.49999189377,8.48513680696
35,48.3440706253,0.00125,4.86804682414,32.8973757863,24.3212308884,2.49990701675,8.53708809614
36,52.0331790288,0.00125,5.4584997495,36.5443019311,23.6928625107,2.49997186661,8.54142966866
37,42.9123881022,0.00125,4.39307142893,27.4656917294,24.1182184219,2.49984741211,8.33407616615
38,58.2588144938,0.00125,5.68347441355,42.7699386107,23.6749782562,2.49974107742,8.52354624867
39,47.5240273794,0.00125,4.68107566833,32.0773324519,24.1891946793,2.49970817566,8.40505307913
40,44.5106770198,0.00125,4.40896237691,29.0218007882,23.4358463287,2.49964618683,8.28441596031
41,52.306888326,0.00125,5.06675790151,36.8601925085,24.1802711487,2.50011825562,8.39612936974
42,42.7173058828,0.00125,4.30845286051,27.2284310001,23.4036092758,2.49880838394,8.2521790266
43,50.6407309214,0.00125,4.9228989919,35.1940335859,24.2690372467,2.49972486496,8.48489403725
44,47.8827311198,0.00125,4.48269373576,32.3938539445,23.6642255783,2.49778032303,8.51279461384
45,48.5423506419,0.00125,4.49056593577,33.0956532329,24.3788843155,2.50005292892,8.59473854303
46,46.9622907003,0.00125,4.77801825205,31.4734136001,23.8854665756,2.49657392502,8.73403424025
47,49.8567338308,0.00125,4.73152535756,34.4100378068,24.2653093338,2.49894380569,8.48116379976
48,50.3068707784,0.00125,4.93581536611,34.8179928899,23.4985589981,2.49408578873,8.34712797403
49,39.4994931539,0.000625,4.3152621905,31.2710962822,15.885155201,2.50005054474,8.2731449008
50,42.3393064499,0.000625,4.82499071757,34.6135378525,16.2241268158,2.49998235703,8.36835056543
51,38.0703587532,0.000625,4.55960330963,30.3283399053,15.9712672234,2.50009155273,8.35925674438
52,45.8064154943,0.000625,5.00001945496,38.0806454182,16.3122143745,2.49995946884,8.45643895864
53,46.020942688,0.000625,5.0232629776,38.2789215883,16.0123896599,2.50006341934,8.40037953854
54,36.1821109136,0.000625,4.81469078064,28.4563422998,16.3365702629,2.49999189377,8.48079580069
55,36.780462869,0.000625,4.60303719838,29.038441817,16.1360530853,2.50017738342,8.52404370904
56,39.5703653336,0.0003125,5.54878435135,35.4537491798,12.3498940468,2.50000143051,8.47372150421
57,33.3921410243,0.0003125,4.42616672516,29.524580133,12.2956297398,2.5,8.43791216612
58,38.279515775,0.0003125,5.02290007273,34.4131836732,12.3205752373,2.50000047684,8.44440162182
59,39.3961352666,0.0003125,5.00368159612,35.528573823,12.3063087463,2.49999952316,8.44859141111
