epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,7.70497404919,0.01,2.13443750047,6.21816387361,5.42357426573,2.0,5.42357426573
1,5.89521298711,0.01,2.0563422677,5.89521298711,5.26068226993,2.0,5.26068226993
2,6.74798951312,0.01,2.16293624236,6.74798950317,5.35193051724,2.0,5.35193051724
3,7.50596726127,0.01,2.25550628429,7.50326534919,5.75454572262,2.05073845387,5.74414412491
4,6.69589207237,0.01,2.15562297812,6.68914678261,8.66199558228,2.42274475098,8.65583166294
5,6.76201202777,0.01,2.20709099597,6.75512866342,5.43743590289,2.0,5.42948809615
6,6.31822810736,0.01,2.12046361594,6.30771737243,5.41438310128,2.0,5.40126727452
7,6.17656267906,0.01,2.07183007367,6.16732235,7.13972508861,2.21798369288,7.1322050367
8,6.32617205784,0.01,2.11087356796,6.31847068747,5.63267188473,2.0281368494,5.62521421607
9,6.28606524368,0.01,2.06572604095,6.27531586271,10.1108478513,2.60107082129,10.09942785
10,7.33996989065,0.01,2.28290844204,7.32762032038,5.28955837339,2.0,5.28046731651
11,7.03574814423,0.01,2.19609053709,7.02527703731,5.39048427157,2.0,5.37676955434
12,6.73483249984,0.01,2.21283183223,6.72276710798,5.33673134446,2.0,5.32512411196
13,6.51764407781,0.01,2.15870451783,6.50402991281,5.33059506118,2.0,5.31491480721
14,6.06394944985,0.01,2.08175060778,6.05110635435,5.37803840823,2.0,5.36784946546
15,6.07637837383,0.01,2.05261217106,6.06658798256,6.34392421506,2.13513195515,6.33269811608
16,6.16909731799,0.01,2.0998366528,6.15501464853,5.61283625755,2.02309441566,5.60091122682
17,7.07008476929,0.01,2.24958119133,7.05864630118,5.33044263255,2.0,5.31916889735
18,6.44200720671,0.01,2.15493669241,6.42906705492,5.90172300395,2.07472515106,5.88824221399
19,6.28154181199,0.01,2.16091322034,6.27044225851,5.26126305573,2.0,5.2505300194
20,6.26771607574,0.01,2.10563777339,6.25556050493,6.06766792201,2.09924304485,6.05455915071
21,6.15537663282,0.01,2.08763768933,6.14322015315,6.47204716131,2.15016937256,6.46149090119
22,6.47687442896,0.01,2.16568426451,6.46570034983,5.43961717421,2.0,5.42766654713
23,6.06913261369,0.01,2.06017430103,6.05719126873,5.26976331323,2.0,5.25850361399
24,6.31352042688,0.01,2.14958081178,6.30214300393,5.31031682901,2.0,5.29936589208
25,5.94574413177,0.01,2.09801709412,5.93424371046,5.47644977167,2.0,5.46525211363
26,5.9530171722,0.01,2.04588651224,5.94167742225,6.57338622212,2.16138446331,6.56225701608
27,6.24168451978,0.01,2.09909928951,6.23032109124,6.12433429621,2.10726821423,6.11317635328
28,6.40403152096,0.01,2.08363922589,6.39283703117,5.39669798431,2.0,5.38542060694
29,7.27572692618,0.01,2.22539083588,7.26435994119,5.30763306003,2.0,5.2966589611
30,7.12246020237,0.01,2.25613222872,7.11147337687,5.81303218845,2.0607265234,5.80190956825
31,6.20620853403,0.01,2.08375704385,6.19477772695,5.28581199609,2.0,5.27475849725
32,5.99197957635,0.01,2.04306001577,5.98108817659,5.26516140066,2.0,5.25413639285
33,6.89625671479,0.01,2.21416156979,6.884841472,7.31533987424,2.23331749439,7.30426274386
34,6.73504880264,0.01,2.18165140503,6.72419627567,5.49175022403,2.0,5.48067598269
35,6.47298621008,0.01,2.15423508325,6.46161449982,6.15287848189,2.11108195782,6.14175509103
36,6.38776891122,0.01,2.10886018363,6.37690131854,5.61169104138,2.02304434776,5.60067405168
37,6.60619028211,0.01,2.18147578066,6.59486424734,5.31874868181,2.0,5.30772400089
38,6.19142864405,0.01,2.08659309581,6.18053602372,5.56581074698,2.01297831535,5.55460830312
39,5.90232139787,0.01,2.07656777963,5.89104013562,5.36006107274,2.0,5.34905348904
40,7.15415017812,0.01,2.2152916467,7.14324118056,5.358052772,2.0,5.34694992378
41,6.33856189141,0.01,2.16939598178,6.3273238756,5.86846120842,2.06983426213,5.85736618657
42,6.03748705041,0.01,2.08696317817,6.02654659434,5.29497379437,2.0,5.28385203145
43,6.13474592191,0.01,2.12849606333,6.12354412178,6.32989003137,2.13347542286,6.31895277649
44,6.66631585123,0.01,2.17714142751,6.65535301093,5.32321507577,2.0,5.31201113854
45,6.34966515003,0.01,2.11999339779,6.33850063409,5.31064726878,2.0,5.29974107351
46,6.07594018277,0.01,2.10222247868,6.06494176437,5.31417233683,2.0,5.30296905711
47,5.94873783586,0.01,2.09266119522,5.93760690775,5.3249440603,2.0,5.31398973009
48,7.02232370697,0.01,2.24247081241,7.01130072791,5.91416019294,2.07701182365,5.90294035617
49,6.7814836332,0.01,2.19067232167,6.77037916752,5.27204852924,2.0,5.26116019674
50,5.95903039766,0.01,2.10635745381,5.94798864154,5.30633878149,2.0,5.29515878577
51,5.85854667124,0.01,2.03950991121,5.84746357065,7.01690310007,2.20627701283,7.00591135002
52,6.70133329961,0.01,2.162719666,6.69027246,7.41893648822,2.24223434925,7.40777707166
53,6.31269026978,0.005,2.12977244537,6.31244015265,5.25434244424,2.0,5.25434244424
54,5.6667354777,0.005,2.03750391641,5.6667354777,5.25763932616,2.0,5.25763932616
55,5.26258305603,0.005,1.9732284594,5.26258305603,5.32353241835,2.0,5.32353241835
56,5.75247750225,0.005,2.09337211328,5.75247750225,5.32022826327,2.0,5.32022826327
57,5.51257136746,0.005,2.02465567954,5.51257136746,5.27054300904,2.0,5.27054300904
58,5.64650735674,0.005,2.03368133114,5.6465053283,5.33894918626,2.0,5.33872580202
59,5.79303552819,0.005,2.07865014576,5.78674955216,5.35883012461,2.0,5.35265194159
60,5.47961683805,0.005,2.02393566312,5.47366274787,5.25096872449,2.0,5.25008201599
61,5.63951307333,0.005,2.06104528423,5.63944861294,5.4969496,2.0,5.4969495839
62,5.63811299283,0.005,2.06703808038,5.63811296391,5.34757527011,2.0,5.34757255251
