epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,116.581829919,0.1,8.31275870583,116.581829919,17.6808409691,3.49869155884,17.6808409691
1,82.2063972878,0.1,7.29939008482,82.2063972878,109.022871017,9.84716749191,109.022871017
2,146.836763686,0.1,9.84758840908,146.836763686,40.5581525564,5.33204913139,40.5581525564
3,91.0493637423,0.1,7.8185190143,91.0493637423,219.334674835,14.3078556061,219.334674835
4,98.404677443,0.1,7.92545908148,98.404677443,227.20135498,14.6017379761,227.20135498
5,114.33983405,0.1,8.97262438861,114.33983405,13624.4067383,116.66254425,13624.4067383
6,107.890034873,0.1,8.08937751886,107.890034873,11048.1049805,104.782783508,11048.1049805
7,84.7713219597,0.05,7.8781340628,84.7713219597,67578.2207031,259.903419495,67578.2207031
8,82.205797046,0.05,7.33527960922,82.205797046,501185.28125,707.758239746,501185.28125
9,71.4142386824,0.05,7.22861474933,71.4142386824,1539022.5625,1240.56921387,1539022.5625
10,69.3534468363,0.05,7.09385603124,69.3534468363,3433530.375,1852.28948975,3433530.375
11,69.8092544104,0.05,7.20729180538,69.8092544104,11750690.5,3410.43347168,11750690.5
12,70.1501700125,0.025,7.04332473061,70.1501700125,41728818.0,6449.15063477,41728818.0
13,69.2435674583,0.025,7.19334226666,69.2435674583,212671792.0,14410.0415039,212671792.0
14,66.6886008084,0.025,7.05542376547,66.6886008084,706379664.0,26243.7646484,706379664.0
15,67.260346382,0.025,7.06749115568,67.260346382,1700803008.0,41061.0507812,1700803008.0
16,68.4786982464,0.025,7.05616728465,68.4786982464,2557398272.0,50448.2070312,2557398272.0
17,66.8189240355,0.0125,6.99897413543,66.8189240355,5152979712.0,71526.6855469,5152979712.0
18,66.4885041451,0.0125,6.96681193149,66.4885041451,11951916800.0,108090.792969,11951916800.0
19,67.2962371901,0.0125,7.07660203992,67.2962371901,14592157696.0,120750.101562,14592157696.0
20,69.0580631594,0.0125,7.13801779892,69.0580631594,12889481216.0,108785.878906,12889481216.0
21,67.1600581678,0.0125,7.06950124105,67.1600581678,3755228824.0,50449.1552734,3755228824.0
22,67.1685373302,0.00625,7.06517277342,67.1685373302,1262203952.0,32419.3916016,1262203952.0
23,65.1255721938,0.00625,6.98768653292,65.1255721938,183661354.0,12597.3188477,183661354.0
24,65.6274280042,0.00625,6.95973520568,65.6274280042,6799549440.0,64107.5893555,6799549440.0
