epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,324.616817792,0.001,15.0404931029,317.606744528,388.486671448,18.1453433037,385.51146698
1,311.373908567,0.001,14.7545207143,309.337661119,378.47731781,17.9149503708,377.195301056
2,302.127671107,0.001,14.4848861257,301.215576636,367.619724274,17.6290431023,367.033157349
3,294.007718118,0.001,14.1988503536,293.583882091,357.056694031,17.3355708122,356.772022247
4,286.482048174,0.001,13.9776359002,286.264586298,346.356723785,17.0278086662,346.196266174
5,275.587969162,0.001,13.6655073563,275.456372997,333.791492462,16.6563820839,333.685050964
6,266.413391296,0.001,13.3077471336,266.319635754,322.098659515,16.3023662567,322.017131805
7,257.353698611,0.001,13.0666620096,257.283945412,308.980487823,15.8955674171,308.919048309
8,248.463978369,0.001,12.8007935365,248.408552716,296.464538574,15.4972743988,296.4155159
9,231.610617014,0.001,12.4118260384,231.565793502,282.467103958,15.0391750336,282.426782608
10,224.154539136,0.001,12.1593505541,224.117564718,269.438611984,14.5998306274,269.405061722
11,217.220485767,0.001,12.0046853065,217.189494872,256.951364517,14.1659066677,256.92291832
12,205.853157743,0.001,11.6718842506,205.826660005,243.800027847,13.6939942837,243.775478363
13,199.986545404,0.001,11.4506615003,199.963412793,231.365333557,13.2322962284,231.343658447
14,181.707623386,0.001,10.9505496979,181.686983124,218.654429436,12.7430326939,218.634880066
15,175.838417117,0.001,10.8582276344,175.819608847,206.082839966,12.2398877144,206.064843178
16,167.247064034,0.001,10.5375394185,167.229606247,194.504050255,11.7574305534,194.487187386
17,157.587637218,0.001,10.3470442772,157.571179565,183.709376335,11.2890825272,183.693362713
18,153.702245148,0.001,9.92858880361,153.686524558,173.700073719,10.8367292881,173.684695244
19,145.365821139,0.001,9.76175308228,145.350650152,163.172009945,10.3395886421,163.157091141
20,143.515860736,0.001,9.64890931447,143.501085478,153.977479219,9.88498306274,153.962892294
21,136.074002516,0.001,9.44855877558,136.059507952,145.673271775,9.45562887192,145.658903241
22,123.723175938,0.001,8.72626651128,123.708865582,137.786284089,9.02895736694,137.772065759
23,119.371196573,0.001,8.69824479421,119.357007355,131.145731032,8.65341854095,131.131605864
24,118.781716935,0.001,8.72765992483,118.767604028,124.172506571,8.24065589905,124.158410341
25,111.559201789,0.001,8.67610937754,111.545135899,117.749993153,7.84130525589,117.735928699
26,108.416176681,0.001,8.38793773651,108.402133605,112.583967212,7.50465583801,112.569918963
27,104.675279276,0.001,8.42652346293,104.66124138,107.658186793,7.49997282028,107.644142497
28,109.217881056,0.001,8.42201461792,109.203856566,103.222077951,7.50001192093,103.208042547
29,110.178347048,0.001,8.57834186554,110.164324,99.3649451435,7.49991989136,99.3509098291
30,95.6146140511,0.001,7.88582235972,95.6005873213,95.360273242,7.500041008,95.3462379575
31,105.916435984,0.001,8.25888729095,105.90241047,92.658321023,7.49981641769,92.6442857981
32,104.366441046,0.001,8.12052796682,104.352414375,90.2237204313,7.50015068054,90.2096852064
33,103.021256214,0.001,8.31174888611,103.007229743,87.7589151859,7.49956798553,87.744879961
34,99.5231901745,0.001,8.29258906047,99.5091589471,85.9576237202,7.50042438507,85.9435884953
35,92.9399509033,0.001,8.1288588206,92.9259201845,83.6897916794,7.49903345108,83.6757564545
36,100.404809141,0.001,8.2195336024,100.390786735,82.8171994686,7.50068664551,82.8031642437
37,100.263940732,0.001,8.14471009572,100.249909949,80.7191038132,7.49786520004,80.7050685883
38,95.8326677119,0.001,8.04125588735,95.8186365363,80.278894186,7.50166416168,80.2648589611
39,97.8818185488,0.001,8.23646659851,97.8677880208,78.3122115135,7.49632835388,78.2981762886
40,92.1535487294,0.001,8.02395299276,92.1395181735,77.4140729904,7.50303173065,77.4000382423
41,83.2876957395,0.001,7.46822973887,83.2736645551,75.3929810524,7.49174165726,75.3789463043
42,92.3939318538,0.001,7.94227625529,92.3799007212,75.4397826195,7.50537872314,75.4257478714
43,95.6437305609,0.001,7.99296652476,95.6296998302,73.0316901207,7.4837064743,73.0176553726
44,99.5987708951,0.001,8.37024478912,99.5847401639,74.1384725571,7.50797891617,74.124437809
45,91.9427892176,0.001,7.94007059733,91.9287625588,71.5891571045,7.47294616699,71.5751223564
46,90.6179891308,0.001,8.02038033803,90.6039542754,73.2708520889,7.51178598404,73.2568173409
47,93.8948519687,0.001,8.12402865092,93.8808208048,70.1571927071,7.45434617996,70.143157959
48,98.9246429841,0.001,8.41031780243,98.9106076874,72.2675561905,7.50780677795,72.2535214424
49,95.1880824757,0.001,7.96383520762,95.1740518839,68.6482224464,7.43579721451,68.6341876984
50,102.316792092,0.001,8.13669745127,102.302761293,71.0814194679,7.50795412064,71.0673847198
51,97.5222147137,0.001,8.17989006042,97.5081879913,67.1464271545,7.40966033936,67.1323924065
52,87.9147948503,0.001,7.82741502126,87.9007601221,70.4562315941,7.51154088974,70.442196846
53,94.2417460381,0.001,8.11501693726,94.2277189948,66.4531364441,7.41307020187,66.4391012192
54,91.1660163403,0.001,8.148767217,91.1519858201,70.4733123779,7.53183698654,70.4592776299
55,93.3003080924,0.001,8.12025133769,93.2862734079,65.7909908295,7.41694402695,65.7769556046
