epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,147.940816243,0.01,7.91068572601,85.0113689105,62.8029670715,4.77182006836,29.0202589035
1,67.4587687174,0.01,5.27085914612,37.5370543122,41.5800523758,2.94665622711,14.932787843
2,61.7778442383,0.01,4.85082569122,33.9447915852,39.0012369156,2.49999761581,9.62922723591
3,59.7067882538,0.01,4.83720404307,32.0341304183,32.0783481598,2.50000476837,6.29013633728
4,62.2858439128,0.01,4.82351144155,34.9870927519,35.8820762634,2.50000476837,6.97477662563
5,61.3615338643,0.01,4.92103150686,34.4324123859,32.8996992111,2.49999475479,8.89575764537
6,56.7814785004,0.01,4.80763963064,33.7256007393,26.2441902161,2.50000762939,7.53875517845
7,51.126637586,0.01,4.86567605337,34.9093293309,19.6605706215,2.49999856949,7.70606440306
8,46.2882412593,0.01,4.66109193166,33.0452423374,21.3824481964,2.50000238419,7.30045151711
9,47.3874140422,0.01,4.75453408559,34.2982547959,19.6990332603,2.49999856949,7.74454629421
10,47.6655647914,0.01,4.87850042979,34.7182416121,21.8248028755,2.50000667572,7.7428072691
11,46.8692792892,0.01,4.75217272441,33.7801239615,19.3897490501,2.4999961853,7.43526160717
12,46.6892945608,0.01,4.84674917857,33.7419720083,21.160779953,2.50000143051,7.07878661156
13,48.4019952138,0.01,4.73154099782,35.3128353539,21.1275486946,2.49998617172,9.17306110263
14,46.7084236145,0.01,4.78739465078,33.7611008108,25.6110982895,2.49996995926,11.5291062072
15,47.7338184357,0.01,4.75968958537,34.644661955,20.3228640556,2.49999713898,8.36837625504
16,46.6392578761,0.01,4.98717810313,33.6919345379,24.174446106,2.49999380112,10.0924531668
17,47.2370421727,0.01,4.96840019226,34.1478860925,21.2093892097,2.50002193451,9.25490263104
18,38.9041365941,0.005,4.66787961324,32.0319906573,16.8735527992,2.49997186661,10.1434538215
19,38.5185348193,0.005,4.63815987905,31.9946805085,16.8257637024,2.49993562698,10.5376239344
20,38.818931516,0.005,4.775892512,32.324541839,17.4873194695,2.49991607666,10.7572200894
21,38.8266234398,0.005,4.70114695231,32.3027685388,15.6299388409,2.49984073639,9.3417980969
22,38.7227776527,0.005,4.70043970744,32.2283874984,15.254087925,2.49981498718,8.52398833632
23,38.9567317327,0.005,4.73601201375,32.432878079,15.0892622471,2.49966907501,8.80112233758
24,38.2093846003,0.005,4.751130867,31.7149941688,14.1904454231,2.49955606461,7.46034574509
25,38.7765101115,0.005,4.79900843302,32.2526554465,14.8819279671,2.49906682968,8.59378802776
26,38.1389936447,0.005,4.82591705322,31.6446044375,14.1228137016,2.49914264679,7.39271426201
27,38.7780763308,0.005,4.69882952372,32.2542224598,15.4612002373,2.49773454666,9.17305937409
28,38.5873062452,0.005,4.58000144958,32.0929189742,17.0669307709,2.49773836136,10.336831823
29,38.2897042592,0.005,4.63813597361,31.7658508216,13.9808652401,2.49456119537,7.69272482395
30,38.8331254641,0.005,4.76023674011,32.3387356718,15.2312884331,2.49505376816,8.5011895299
31,38.9037521998,0.005,4.81446990967,32.379898564,14.4661893845,2.48828172684,8.17804956436
32,38.2772465706,0.005,4.70742441813,31.7828559756,13.947183609,2.49195194244,7.21708381176
33,39.0001960754,0.005,4.65273704529,32.4763425066,14.4738783836,2.47521114349,8.18573766947
34,38.3979447683,0.005,4.73224906921,31.9035550515,14.0331201553,2.46897697449,7.30302166939
35,38.9157427152,0.005,4.78012536367,32.3918889205,13.3029880524,2.44026041031,7.01484835148
36,38.9003055573,0.005,4.64209874471,32.4059154779,15.2777776718,2.41350793839,8.54767847061
37,38.2587996801,0.005,4.76350682576,31.7349453529,12.8762612343,2.38825178146,6.58811938763
38,39.1097477913,0.005,4.75866826375,32.6153579434,14.4777274132,2.34512615204,7.74762880802
39,38.9691236496,0.005,4.68094412486,32.4452697913,13.1480793953,2.29178190231,6.85993862152
40,37.666622289,0.005,4.55130837758,31.1722320149,12.7004165649,2.28613853455,5.97031772137
41,39.1157407125,0.005,4.75039513906,32.5918867568,11.6215145588,2.00548362732,5.33337274194
42,38.7177342097,0.005,4.78127714793,32.2233448625,14.4667129517,2.46771860123,7.73661386967
43,38.3390493393,0.005,4.80879268646,31.8151959777,11.3352122307,1.58976221085,5.0470705163
44,38.3620963415,0.005,4.85880381266,31.8677063723,15.5469813347,2.88300943375,8.81688189507
45,38.7853703499,0.005,4.68550605774,32.2615170449,9.35574388504,1.23917293549,3.06760315367
46,38.6884168943,0.005,4.71414426168,32.1940267245,20.3031721115,3.65464782715,13.5730733871
47,38.8142727852,0.005,4.610572052,32.2904180914,7.82993745804,1.14080810547,1.5417971462
48,38.7071318309,0.005,4.84051424662,32.2127410889,30.6287078857,4.75990247726,23.8986058235
49,38.6687709808,0.005,4.64391504924,32.1449162508,7.23794651031,0.974407672882,0.949806183577
50,38.7941062291,0.005,4.70681597392,32.2997153805,52.739777565,5.83800935745,46.0096759796
51,38.6287982941,0.005,4.74556465149,32.104944555,8.18186330795,1.06617832184,1.89372233115
52,38.8425522804,0.005,4.75744908651,32.3481618221,81.9482717514,6.80646133423,75.2181705236
53,38.6815917969,0.005,4.74674135844,32.1577385108,7.2467443943,0.777115821838,0.958604197949
54,38.821877861,0.005,4.82177168528,32.327487582,134.333523273,8.01688623428,127.603444644
55,38.3243950208,0.005,4.75868574778,31.8005411506,8.32520651817,1.27778339386,2.03706589341
56,34.9151476701,0.0025,4.69180170695,31.4583487948,10.2083904743,2.51945352554,7.0087146759
57,34.4649668376,0.0025,4.67835318247,31.2140658478,9.86711215973,2.25142431259,6.5576671958
58,34.5803640683,0.0025,4.75882498423,31.3221450806,10.5702750683,2.58378601074,7.37059926987
59,34.5843420823,0.0025,4.70270029704,31.3334400535,10.4825985432,2.29942464828,7.17315489054
