epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,170.948392593,0.01,11.224478411,167.733952537,14.4550094604,3.5,12.7049717903
1,76.2951218034,0.01,7.415258292,74.4851515963,28.0518074036,3.75643157959,26.3607785106
2,68.3319014491,0.01,6.96495033033,66.5451199325,35.656113863,4.65066671371,33.878709197
3,81.8273192536,0.01,7.56544780731,80.022547096,29.2899113297,3.90252113342,27.4795983136
4,71.4381270842,0.01,6.95803171216,69.63501412,47.188231945,5.75642108917,45.3865237236
5,71.1335771156,0.01,7.25934259819,69.3305077211,36.4776413441,4.73551702499,34.6742284894
6,77.8788334781,0.01,7.18242388061,76.0755088703,33.5055685043,4.41021442413,31.7022204995
7,74.0247917753,0.005,7.46365674337,73.9701449654,32.4625616968,4.49583816528,32.4625616968
8,77.5973965783,0.005,7.67881965637,77.0921209281,28.2652160227,3.98780107498,28.1525612175
9,71.0081913092,0.005,7.21112791697,70.5673453939,35.9291813374,4.8117685318,35.4035431147
10,66.4401294571,0.005,6.9437676632,65.98879275,38.3670561314,5.06747865677,37.9294573069
11,58.5303386052,0.005,6.58632102157,58.0855347749,40.2722631693,5.25109910965,39.8261402845
12,66.5106973998,0.0025,7.11980782133,66.4971785751,35.4495872259,4.81659126282,35.4495500326
13,67.5515922386,0.0025,6.89030881362,67.423641894,38.3874963522,5.1041970253,38.3025720119
14,67.6126656415,0.0025,7.00205161355,67.4938361202,37.1236425638,4.97508144379,37.0011228323
15,68.7753771462,0.0025,7.17370862672,68.6647522557,35.3118014336,4.79088973999,35.2035140395
16,69.3199730917,0.0025,7.04771972425,69.2085001356,35.1597151756,4.77574014664,35.0476127267
17,65.9276305004,0.00125,7.01387376496,65.9242347262,39.2875800133,5.19976711273,39.2875797749
18,65.1995041786,0.00125,6.7096862215,65.1678262254,39.0417298079,5.1745634079,39.0257046223
19,67.6649305616,0.00125,7.22228792942,67.6356859184,38.3845914602,5.10880756378,38.3526061773
20,74.0932915477,0.00125,7.32351505395,74.0655189791,35.3166449666,4.80071592331,35.2896494865
21,67.0051253447,0.00125,6.82021542751,66.977294306,37.1058360338,4.98188495636,37.0778435469
22,66.9705198507,0.000625,6.95180918954,66.9696715862,35.2815420628,4.79911899567,35.2815420032
23,67.2669382899,0.000625,6.80778254885,67.259044276,34.9496178031,4.76394367218,34.9452069402
24,70.3488508041,0.000625,7.00192778038,70.3415152639,35.1160311699,4.78104639053,35.1081656814
25,68.9237069327,0.000625,6.93222430258,68.9167774819,34.7992944717,4.74790287018,34.7925425172
