epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,0.60322165307,0.01,0.507961943723,0.297391985373,138.767122603,9.97703447667,138.750422905
1,0.327906727164,0.01,0.496307575801,0.303058571536,144.10051523,10.2172628777,144.065501613
2,0.351039592795,0.01,0.502956533655,0.323592483633,144.916458729,10.2540820593,144.892471612
3,0.340108669678,0.01,0.504791974725,0.31287578583,139.221987404,9.99727508516,139.192857692
4,0.329128357782,0.01,0.504393794435,0.302908472445,141.440618971,10.0982495253,141.414865764
5,0.328279502066,0.01,0.502665474105,0.302567423093,145.659370193,10.2869232751,145.632863265
6,0.370526132331,0.01,0.496948759623,0.345069579619,145.759465631,10.2914187865,145.734414777
7,0.330534408271,0.01,0.508350666102,0.305014150615,146.818675143,10.3381772062,146.793579533
8,0.33276619923,0.01,0.513235059454,0.30734846854,142.844911917,10.16149652,142.819215442
9,0.329780722528,0.01,0.505925418683,0.304382055383,132.011657534,9.66172905763,131.986204089
10,0.337776307253,0.01,0.489958378813,0.312337463947,149.623979784,10.4609029395,149.598705545
11,0.339368878884,0.01,0.494921320237,0.313940246604,132.397109519,9.68000884851,132.371788452
12,0.338756069225,0.01,0.495269021839,0.31333978936,130.530416982,9.59114726023,130.504975498
13,0.394694477078,0.01,0.50560782683,0.369271492702,140.324712711,10.0476945571,140.299286981
14,0.344916488835,0.01,0.494675309971,0.319490837966,133.757789342,9.74420853095,133.732392073
15,0.353866958152,0.01,0.494901800371,0.328447180421,146.375334113,10.3186144549,146.349802473
16,0.341580258266,0.01,0.498521057727,0.316156161639,147.840094177,10.3830343623,147.814646634
17,0.331886783679,0.01,0.498534068603,0.306465847715,133.224045815,9.71908083016,133.198668059
18,0.339414169078,0.01,0.502081188722,0.313990326008,143.984584988,10.2125158965,143.959118543
19,0.341609348161,0.01,0.498090518169,0.316189546688,134.611410785,9.7842460356,134.585974402
