epoch,loss,lr,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,153.186917559,0.01,9.70374447505,147.634201177,67.3323287964,7.80965018272,67.2406387329
1,99.0065576394,0.01,7.16535447439,97.7728265555,32.5326461792,5.00943398476,31.3444297314
2,85.6689090252,0.01,7.0969367981,83.9515120472,23.580244422,3.92272233963,21.6377534866
3,83.7555065791,0.01,6.6910226504,82.0012800163,14.1086990833,2.50000047684,12.0748523502
4,76.6553214868,0.01,6.86599795024,74.8465578793,12.8192178011,2.49999570847,10.9123258032
5,75.4424947818,0.01,6.83141689301,73.6321237132,12.2014198303,2.50000667572,10.3325813934
6,70.0859153191,0.01,6.74982013702,68.2815320616,10.1654433012,2.49997329712,8.33770060539
7,74.2614282608,0.01,7.29804674784,72.4608437737,11.2969692945,2.50004673004,9.4907527715
8,72.8917758147,0.01,7.0596704483,71.0924126218,13.6373657584,2.4997959137,11.8385235062
9,72.7939139525,0.01,6.89720986684,70.9945431451,16.7932277918,2.95719051361,14.9953616187
10,65.9426059246,0.01,6.37833735148,64.1429678828,11.6519812346,2.49953222275,9.853419438
11,70.8422460079,0.01,6.98328526815,69.0424072842,12.8209558725,2.49979877472,11.0214204565
12,82.8690000534,0.01,7.15457572937,81.0689957698,10.9390854836,2.49912023544,9.13915139437
13,71.2289223512,0.005,6.9748945872,71.1089267413,9.02095189691,2.5,9.02095189691
